IoU,P,R,f1
0.5914685130119324,0.852536933882296,0.658875552747947,0.7432990643105065
0.4814257025718689,0.7375131054728454,0.5809712586719524,0.6499491822969602
0.5373750925064087,0.6909935099915347,0.7073606260339802,0.6990812830893802
0.56569904088974,0.7911638769949396,0.6649980369061641,0.7226152806911508
0.48476704955101013,0.704209179488862,0.6087116807985707,0.6529873448527622
0.5096222758293152,0.748878573936108,0.614663038258364,0.6751652834435222
0.6469041705131531,0.8741558724466713,0.713336341633507,0.7856002650442745
0.4913922846317291,0.625264657980456,0.696518879691575,0.6589711956230221
0.7424926161766052,0.8666908826734472,0.8382223783593887,0.8522189481203679
0.5995041728019714,0.7809623768771193,0.7206824616301595,0.7496125232486051
0.632831335067749,0.9322193818776262,0.6633538917948317,0.775133759356313
0.698836624622345,0.8207742650226699,0.8246825527704486,0.8227237674155571
0.7985098361968994,0.8532757051865332,0.9256014805675509,0.8879682783926139
0.6012716293334961,0.7608289888652893,0.7414074259909684,0.7509926622407166
0.5916910767555237,0.8171658208911443,0.6819750789493011,0.7434747798238591
0.6605044603347778,0.8749850087548872,0.7293320271107824,0.7955467352902691
0.611416757106781,0.8681995196231607,0.6739740410202567,0.7588561412090823
0.6626400947570801,0.7618637021525575,0.8357402246431889,0.7970938615073581
0.523635745048523,0.7320319141978942,0.6478094797152613,0.6873503223825607
0.6115894913673401,0.8553056740338633,0.6821696103360594,0.7589891613939174
0.7342560887336731,0.8562924828057756,0.8374526335112171,0.8467677785437768
0.5055971741676331,0.7028124930631091,0.6430849227144395,0.6716234275895717
0.6125335097312927,0.7978848751329137,0.7250316633371199,0.7597156949261532
0.599473774433136,0.8770057485628593,0.6544989927628143,0.7495887718698596
0.697806179523468,0.7831439393939394,0.8649335126251307,0.8220092296769614
0.7141062021255493,0.7662744833631123,0.9129614009720046,0.8332111436950147
0.6078517436981201,0.7909859447124112,0.7241690408357075,0.7561042115961429
0.4671037793159485,0.9096713342523398,0.4898230261358753,0.6367699339766378
0.782234787940979,0.8478776546758574,0.9099403995327803,0.8778134119210655
0.6931971907615662,0.8648743753958759,0.7773911943319838,0.8188026784821935
0.7495781183242798,0.9158241992125147,0.8050420364588814,0.8568672719465826
0.5349372029304504,0.8087243336403886,0.6124212421242125,0.6970150973838886
0.5097286701202393,0.8480243161094225,0.5609731577360008,0.6752586676347795
0.6352611184120178,0.7957456589422655,0.7590289404448697,0.7769537585816443
0.6780622601509094,0.8114252896861592,0.8048992996213263,0.8081491201507351
0.8327631950378418,0.9420149649846754,0.877757125649146,0.908751543381937
0.6340218186378479,0.7237845979111627,0.8363958000456517,0.7760261552105256
0.7739738821983337,0.9125999042392545,0.8359367092878108,0.872587688406818
0.7894246578216553,0.870122322092316,0.894869264237757,0.8823223047613825
0.5007559061050415,0.6750725438717701,0.6597791957864884,0.6673382621612853
0.6853500604629517,0.7603082433385793,0.8742387180511182,0.8133029147292222
0.7421932220458984,0.8466475867626219,0.8574644716476713,0.8520216990101224
0.6389572620391846,0.8249531415532556,0.739174881343556,0.7797119309866748
0.6875466704368591,0.8110786850944331,0.8186516978825099,0.8148475963932069
0.6653952598571777,0.7556109725685786,0.8478645066273932,0.7990839058921507
0.7165812849998474,0.8670987582877268,0.8049948577831673,0.8348934950807144
0.2918851375579834,0.6334029227557412,0.35121838282109163,0.4518747440145959
0.3300606608390808,0.3389732083938234,0.9262170934006492,0.4963091787439613
0.7966229915618896,0.8572658480221125,0.9184426428467402,0.8868004124871098
0.43084660172462463,0.6856380613606047,0.536908077994429,0.6022261277094317
0.5889577865600586,0.6726762597922107,0.8255488885858449,0.7413133323128731
0.5873538255691528,0.6696475650138147,0.8269736670747272,0.7400414889401674
0.788623034954071,0.8837453073960314,0.879905827528458,0.8818213881760577
0.6448768973350525,0.8407970092268533,0.7345726198749132,0.7841035531488763
0.6950510144233704,0.8709306970241661,0.7748656212518324,0.8200945015162555
0.742732048034668,0.8820411871592974,0.8246425369260535,0.8523766553666805
0.016553951427340508,1.0,0.01655395227558409,0.03256876280600279
0.7918025851249695,0.927107283426211,0.8443683341910525,0.8838055965748145
0.8053120374679565,0.885530669381522,0.8988858388503149,0.8921582768402329
0.5328547954559326,0.8752267426794507,0.5766604063513744,0.6952449567723341
0.748105525970459,0.8356539804623613,0.8771604222248,0.8559042908399452
0.6829537153244019,0.8698093344250789,0.7607161125319694,0.8116131848941279
0.5205015540122986,0.7917128851039468,0.6030854775403401,0.6846445424305717
0.6706172823905945,0.7736002604166666,0.834371982796454,0.8028377180017736
0.5803591012954712,0.9842105263157894,0.5858133810695905,0.7344648618319539
0.7987655997276306,0.9188936137010885,0.8593527673391952,0.8881263904076016
0.7180538773536682,0.8562492588639867,0.8164805653710248,0.8358921672189503
0.4834693372249603,0.8262406704203221,0.538189261802209,0.6518090024016734
0.6122069358825684,0.9325439637501348,0.6405743399722094,0.7594644759530373
0.8080639839172363,0.9020479968134896,0.8857887874837027,0.8938444586971895
0.6623104214668274,0.8178920103606296,0.7768735806207419,0.7968552848684849
0.6856303811073303,0.8463360346992352,0.7831172603173765,0.8135002811415719
0.7174796462059021,0.8745495495495496,0.799794026776519,0.8355029585798817
0.5851298570632935,0.917967089683648,0.6174140325083721,0.7382737150531071
0.6697914004325867,0.8385330073349633,0.7689686098654709,0.8022456140350877
0.7141449451446533,0.8480852544034405,0.8189007633587786,0.8332375374768926
0.5449110865592957,0.8931717069831949,0.5829013412326175,0.7054271285297675
0.6965639591217041,0.8887630633836995,0.7630913687251716,0.8211467176850413
0.6336570978164673,0.7418612726799201,0.8128894173602854,0.7757528992578808
0.7856823801994324,0.8489968321013728,0.9133101814287106,0.8799799862405404
0.5566123723983765,0.644532697908393,0.8031672715275486,0.7151586368977674
0.7614250779151917,0.9072306935563207,0.8257151810896718,0.8645557456582371
0.8168491721153259,0.846710761530211,0.9586116170815624,0.8991931656383484
0.7324312925338745,0.882729125864343,0.8113817553914545,0.8455530456755619
0.5463402271270752,0.6650051158275835,0.7537990305409343,0.7066235504014273
0.6043918132781982,0.7490735021618283,0.7578207381370826,0.7534217321244832
0.7181144952774048,0.8190622936385649,0.8535137769876996,0.8359332219429663
0.675282895565033,0.7984611641627638,0.8140328031500945,0.8061717970369232
0.746410071849823,0.828463978714695,0.8828516902944384,0.8547935804033365
0.44297024607658386,0.6825803576402428,0.5578928197422939,0.6139700355764893
0.6544835567474365,0.829568670330619,0.7561570540561806,0.7911635565312843
0.6730387210845947,0.8284324749803216,0.7820444774693488,0.8045703988860676
0.40348803997039795,0.6093893666504409,0.5442469326635108,0.5749789492485521
0.6283190250396729,0.7013017681612894,0.8579063301195248,0.7717394835146988
0.5865229964256287,0.6735942573918988,0.8194103704935756,0.7393816599129522
0.33902889490127563,0.5832753522351714,0.44739826551034023,0.5063802476593174
0.4705261290073395,0.9034801216353193,0.4954298418972332,0.6399425631207372
0.3983739912509918,0.6360248955859471,0.5160122251013222,0.5697674418604651
0.6413030624389648,0.7720761259959542,0.7910665566905654,0.7814559851246748
0.8035632967948914,0.9091378953897044,0.873733359825154,0.8910840932117529
0.10172668844461441,0.8988666085440279,0.10290448148517817,0.184667741357693
0.5129687190055847,0.6509838998211092,0.7075636787867003,0.6780955930308395
0.7402967810630798,0.8269630785231409,0.8759898092680576,0.8507707225733105
0.4711318910121918,0.5472198769750332,0.7721238938053098,0.6405025764099668
0.5007438063621521,0.7450678471754403,0.604277240087418,0.6673275007542129
0.5619009137153625,0.8095739700374532,0.6474773003837874,0.7195090237686588
0.44532373547554016,0.6841939049423654,0.5605433376455369,0.6162269785963166
0.3314245641231537,0.419443896667324,0.6123065851025549,0.49784955674536996
0.513913631439209,0.5491852028071845,0.8889102810935695,0.6789206675979708
0.6981772780418396,0.8428317616509499,0.8026812443056098,0.8222666666666667
0.9134097695350647,0.9351065751445087,0.9752272406160223,0.9547456025082417
0.6516754031181335,0.8961444172052596,0.7049130034623308,0.7891083036918924
0.8423283100128174,0.9526162304734662,0.8791634524727865,0.9144171450985985
0.43544724583625793,0.5689420068982113,0.6498396701786532,0.6067060131725258
0.5655727982521057,0.8121492524525553,0.6506950403295007,0.7225122908647433
0.715379536151886,0.8309225658062868,0.8372560127723129,0.8340772664306603
0.8457004427909851,0.9042717086834734,0.9288591569558337,0.916400539351359
0.8075018525123596,0.8951489514895149,0.891857962697274,0.8935004267169745
0.6444836854934692,0.8783150655491081,0.7076709956709957,0.7838128116609129
0.4736292362213135,0.7452752670501233,0.5651090342679128,0.6428065201984409
0.771005392074585,0.8924827792752321,0.8499512751645949,0.8706979462144362
0.5331523418426514,0.7291446896493523,0.6648199445983379,0.6954981787446418
0.8283342123031616,0.9129991299913,0.8993203309692671,0.9061081089128072
0.642282247543335,0.7506595801628876,0.8164691203992515,0.782182557073987
0.5215943455696106,0.7763658045762838,0.6138185032410135,0.6855892322374699
0.7750012278556824,0.93060551558753,0.822536629308746,0.8732402289636162
0.781979501247406,0.8668900295433164,0.8886858535099741,0.8776526417805701
0.5453025102615356,0.7542864101315149,0.6630911854754106,0.7057550104253307
0.639974057674408,0.8203554886979929,0.7442804295514133,0.7804685146128351
0.473990261554718,0.8049105951427808,0.5355113636363636,0.6431389273909798
0.5828799605369568,0.7359181804304686,0.7370432655557254,0.736480293308891
0.7106496691703796,0.8695356501421123,0.7954665092759495,0.8308535630383712
0.6371205449104309,0.8084662929423602,0.7503835634714162,0.7783428472582599
0.640470027923584,0.7694308080137986,0.7925869232451345,0.7808372268375771
0.5966511368751526,0.7088537469782433,0.7903307316525352,0.7473782025753352
0.6165977120399475,0.9099580312857688,0.6566629955947136,0.7628338397569168
0.7850359678268433,0.8655132749595061,0.8940999587748867,0.879574407175915
0.5566336512565613,0.8270782731332759,0.6299456943366951,0.7151761517615177
0.7710060477256775,0.8630045490649144,0.8785306062443722,0.8706983690455592
0.7558377385139465,0.8617255824208128,0.8601610211454875,0.8609425909779266
0.7844980955123901,0.9000681663258351,0.8593476886459147,0.879236703670938
0.6629689335823059,0.8838306755784783,0.7262544867451817,0.7973317296279298
0.14853158593177795,0.7872340425531915,0.15474356152322255,0.2586460632818249
0.420011967420578,0.6215359669811321,0.5643445091347119,0.5915611518361333
0.29237306118011475,0.4378766334890649,0.4680466092494753,0.4524592457846498
0.4419761300086975,0.6490302686034245,0.5807857090988309,0.613014486088756
0.23521320521831512,0.5547145328719724,0.28996156454894867,0.38084632516703787
0.3337647318840027,0.6731801909307876,0.3983054587176206,0.5004851811805151
0.3351293206214905,0.6476917736896911,0.40983966615418405,0.5020177562550444
0.709578275680542,0.8138770568012281,0.8470262607169379,0.8301208539167255
0.5133004784584045,0.7379603399433428,0.6277108433734939,0.6783854166666666
0.4302365481853485,0.7599687255668491,0.4978941377347752,0.6016299301949728
0.2952222228050232,0.7862472272635612,0.3209846052523257,0.4558634397287501
0.8038886189460754,0.8568662603083542,0.9285825303077402,0.8912840786185805
0.4944024980068207,0.5219530456174127,0.9035363821514535,0.6616724856784516
0.48742976784706116,0.796260181255019,0.5568838254172015,0.6553987063878004
0.31843358278274536,0.7806098141972367,0.34973319103521877,0.48304834905660377
0.2221495360136032,0.2344962846330212,0.8083992000761833,0.36353903473084664
0.13248969614505768,0.15852360681114552,0.44651859926420495,0.23397950805040882
0.7875942587852478,0.846193196350925,0.9191800697681598,0.8811778632731577
0.689891517162323,0.9204100090443171,0.7336590836270426,0.8164920882549588
0.615009069442749,0.7180903179834328,0.8107605279698303,0.7616168534416589
0.5837761759757996,0.7358718281386718,0.7385234980620154,0.7371952786132059
0.699417233467102,0.8691224042575394,0.7817533320818472,0.8231259574047538
0.6986082196235657,0.9545260575025337,0.7226597205395364,0.8225654462295158
0.8986113667488098,0.9663982726822905,0.9275937999222832,0.9465985195629185
0.6814313530921936,0.8157464469878003,0.8053941290418716,0.8105372339760814
0.6236697435379028,0.7164619971008943,0.8280440005057529,0.7682224079531957
0.34780728816986084,0.4029711317186539,0.7175721183105449,0.5161083226333606
0.08903983235359192,0.13702623906705538,0.20271407532084998,0.16351987780559207
0.6435895562171936,0.7981839165559741,0.7686742440129178,0.7831511927271951
0.7732132077217102,0.9170842446222419,0.831329836625091,0.8721040438079192
0.7040780186653137,0.8698710433763188,0.7869669240066103,0.826344824013882
0.35421279072761536,0.6381483496554226,0.4432372854668556,0.5231272416420435
0.5775431990623474,0.8216861771313705,0.6603002660585329,0.732205890100627
0.7434954047203064,0.870520054903157,0.8359389301797678,0.8528791019966008
0.7909083962440491,0.8573545287132486,0.9107548400152902,0.8832482881939901
0.8737746477127075,0.9575596816976127,0.9089764572579629,0.9326357940967512
0.43905961513519287,0.6208304969366917,0.599934217739283,0.6102035126846947
0.44838228821754456,0.7791027825099376,0.5136866627839255,0.6191490961967558
0.41346246004104614,0.5022544655760448,0.7004877655500463,0.5850349297197205
0.46072497963905334,0.5607436539149089,0.7209045780474352,0.6308168764831276
0.5554301142692566,0.9412354227405247,0.5753829016986912,0.7141820192872698
0.6757208704948425,0.8815046724538684,0.7432308123025237,0.8064838121690825
0.4946911633014679,0.5870975844601666,0.7586281510332143,0.6619309465933495
0.6349942088127136,0.7627796916866757,0.791250045121467,0.7767540751240254
0.4629594087600708,0.538574479444741,0.7673047667342799,0.6329080832374778
0.7341170310974121,0.8854211694187487,0.8111782876151754,0.8466753010554163
0.33190256357192993,0.4780667320902846,0.5205150122876375,0.4983886643818098
0.6851475238800049,0.8043065231158961,0.8222111553784861,0.813160292560396
0.5715222358703613,0.6543467378608376,0.8186847599164927,0.7273486042845221
0.7614515423774719,0.8984153636268234,0.8331873479318734,0.8645728135730155
0.7554468512535095,0.9124597207303974,0.8144774688398849,0.8606889564336372
0.7190825343132019,0.855493998153278,0.8185009531780351,0.8365887273072902
0.7060251832008362,0.8212343096234309,0.8342365317182021,0.8276843603394655
0.5528597831726074,0.7972460306308838,0.6433106575963718,0.712053711488988
0.5388805866241455,0.9077770130763937,0.5700907650194497,0.700353982300885
0.8131119012832642,0.8734406730490282,0.9217051890402571,0.8969241081403142
0.6317726373672485,0.8236742187174031,0.7305799193220088,0.7743390601710206
0.6978188753128052,0.8195753750307402,0.824475322640498,0.8220180469055107
0.40786129236221313,0.6426218921536971,0.5275127226463104,0.5794055139887624
0.307287335395813,0.6071721872433616,0.3835379560781601,0.47011445527766005
0.43677476048469543,0.6837447601304145,0.5473527218493661,0.6079933733692275
0.4298062026500702,0.6624596830739027,0.5503261882572228,0.6012090359529112
0.38113346695899963,0.6333230579531443,0.4890502261366341,0.5519140362659503
0.33963534235954285,0.5870450052331666,0.44625176803394623,0.5070564009843805
0.5334014296531677,0.9167711205815994,0.5605456774984672,0.6957100732426519
0.841549277305603,0.9257585539057457,0.9024543738200126,0.9139579349904399
0.656775712966919,0.8991246706892156,0.7090202385739177,0.7928359998501255
0.7098305225372314,0.8785031045477429,0.7870996842580064,0.8302934179222838
0.4565483331680298,0.8316610925306578,0.5030343897505057,0.6268907563025211
0.6447895169258118,0.7599370889333714,0.8097196831200487,0.7840389437970203
0.5459360480308533,0.7758313945531682,0.6481820260690602,0.7062854295147325
0.5651089549064636,0.6206978682862927,0.8631997350115932,0.7221337028056807
0.38112619519233704,0.8779196511990034,0.40245556428010565,0.5519064167196907
0.069182388484478,0.2906208718626156,0.08323874385168369,0.12941176470588237
0.6658428907394409,0.8691444600280505,0.740028660138524,0.799406604747162
0.6932736039161682,0.8328278466266295,0.8053451423687993,0.818855963583581
0.8474875092506409,0.9654417407791973,0.8740012669350389,0.9174487070860906
0.5239683389663696,0.7152845528455285,0.6620467916267615,0.6876367770356685
0.6479035019874573,0.8123736689658047,0.761916860476479,0.7863366815926418
0.7285314798355103,0.8833148339015302,0.8061102669850227,0.8429484754482863
0.7196304798126221,0.8874613659778195,0.7918957405771762,0.8369594208420652
0.5159497261047363,0.8314177490936875,0.5762331838565022,0.6806950295141315
0.7620794773101807,0.8870367819258851,0.8439885965199725,0.8649774150756468
0.5492002964019775,0.8445694251698196,0.6109503995773067,0.7090113360261825
0.6358318328857422,0.827330722703289,0.7331182900803154,0.7773804588170259
0.6017409563064575,0.8088660069537309,0.701485613554919,0.7513586365810182
0.7516269683837891,0.9335678736914365,0.7940996146210441,0.8582043636707842
0.3842437267303467,0.8535568564839454,0.411362373359552,0.5551677387717425
0.35432860255241394,0.4375045790900432,0.6508092202059833,0.5232535214352997
0.6242669820785522,0.8358187091670817,0.7115173583399841,0.7686753155774698
0.6796051263809204,0.8623990504941043,0.7622609667377447,0.8092439365417556
0.6457708477973938,0.8967477934004234,0.6976438579281496,0.7847640065790843
0.513104259967804,0.853915261601424,0.5624786506273254,0.6782140193470106
0.5066378712654114,0.8783879665105718,0.5448559960566157,0.6725409880594095
0.6365585923194885,0.7776705340083125,0.7781763708755469,0.7779233702131014
0.7031968832015991,0.8192584179398036,0.8323201621073961,0.825737639692589
0.675826907157898,0.8575191606518342,0.7613164918214729,0.8065593045961325
0.6377829313278198,0.7987578299182504,0.7598855315209158,0.7788369464884963
0.7512502074241638,0.8730975984361911,0.8433359182710138,0.8579587356578113
0.7796752452850342,0.9051679419011801,0.8490276278376694,0.8761994429406457
0.7454314827919006,0.8460932833794863,0.8623647582943634,0.8541515354994313
0.4019050896167755,0.5218051638099371,0.6362433862433863,0.5733698891405412
0.33466237783432007,0.4707449982100951,0.5365400308278175,0.5014936757134686
0.4813888370990753,0.5562366118667251,0.7815389636291112,0.6499155660092877
0.7835332155227661,0.8324631021999443,0.9302189894589443,0.8786303433326598
0.7961591482162476,0.9037299812344156,0.8699396218944868,0.8865129297845247
0.644062340259552,0.7276935257932883,0.8485795454545455,0.7835010983966687
0.7644299268722534,0.7835065708136819,0.9691323062981423,0.8664894290416508
0.7959259152412415,0.8688374379832834,0.9046211839166046,0.8863682998563643
0.857282280921936,0.9036189644961192,0.9435601991992969,0.9231577606521878
0.8218347430229187,0.882622091843324,0.9226778274957568,0.9022055842110722
0.5973586440086365,0.6729827108012131,0.841670178623529,0.7479330510183504
0.8476513028144836,0.9174223229763968,0.9176670668267307,0.917544678580955
0.7839850187301636,0.8691689092673995,0.8888808180592883,0.878914355029208
0.5652753710746765,0.7083936592790585,0.7366998687360049,0.7222695357595715
0.6859571933746338,0.8114394439482778,0.8160340518587941,0.8137302622612487
0.4946895241737366,0.7427456787310989,0.5969742744667216,0.661929475059955
0.8689863681793213,0.8981488491823137,0.9639809848854217,0.9299012306968722
0.8256095051765442,0.8725125979328355,0.9388692090004156,0.9044754778132597
0.8147317171096802,0.889517999967553,0.90645923917536,0.897908717226471
0.7910622358322144,0.8546051831123007,0.9140834439499232,0.883344232607274
0.7277854084968567,0.7972602739726027,0.8930677578529306,0.8424488405755967
0.732203483581543,0.8461919895417765,0.8446119235095613,0.8454012182352477
0.6496595144271851,0.7418940894056218,0.8393722074118575,0.7876285996147884
0.47873449325561523,0.7679111606432096,0.559720328411036,0.6474921551188898
0.5136674046516418,0.6766127687947991,0.6808118081180812,0.6787057938299473
0.2866046130657196,0.4610419337117744,0.4310108704955919,0.445520902455209
0.5439707636833191,0.6437362905191324,0.7782688766114181,0.7046386767599293
0.39175379276275635,0.6005762650819377,0.5297855440826053,0.562964213369345
0.9150980114936829,0.9838478082689854,0.9290556858454716,0.9556670298226921
0.7792102694511414,0.8682069311903566,0.8837423312883436,0.8759057512034456
0.7907848358154297,0.8713325509442015,0.8953360897074485,0.8831712535627939
0.6482018828392029,0.7825858597648158,0.7905674281503317,0.786556396269576
0.28259047865867615,0.5533756061171204,0.36608596950106104,0.4406558156112629
0.3913591206073761,0.6061058188913119,0.5248459550785132,0.5625565912117176
0.74493008852005,0.9047085652961299,0.8083554575365124,0.8538222699089416
0.7119240760803223,0.8416956974166403,0.8219855962532585,0.8317238912732475
0.8396939039230347,0.883992427429533,0.9436822131902185,0.9128626198777058
0.83783358335495,0.8849753558176884,0.9402212285243586,0.9117621886857045
0.7851479053497314,0.8618560626665941,0.8981830550752572,0.8796446665278644
0.33610835671424866,0.45560521415270017,0.5616878644565866,0.503115424952189
