IoU,P,R,f1
0.6696895956993103,0.70528,0.9299276232514362,0.8021725740522986
0.4059198796749115,0.4497901789000957,0.8062685582316067,0.577443822215921
0.6490849256515503,0.6984121481070587,0.9018668576800823,0.787206189796995
0.6197636723518372,0.6226355211374889,0.9926128314106456,0.7652519893899205
0.6633189916610718,0.789714409190766,0.8056137257063081,0.7975848397773978
0.5414599180221558,0.606846113899948,0.8340321765248163,0.7025287125984744
0.5811112523078918,0.6780046847679061,0.8026166764303847,0.7350668860433508
0.6262432336807251,0.6746141243425023,0.8972675402127477,0.7701716606165016
0.7140453457832336,0.769794952681388,0.9079155427402102,0.8331697324057872
0.6899413466453552,0.7147974535852455,0.9520174482006543,0.816526954508786
0.4809296429157257,0.661582054309327,0.6378454673769521,0.6494969632342714
0.6304159164428711,0.6915837590750201,0.8769638314055657,0.7733191479519855
0.6145337224006653,0.6749994868953061,0.872777453426039,0.7612522423470864
0.3894844353199005,0.48540326571004455,0.6634141628828133,0.5606171932402645
0.5702948570251465,0.6074916192974785,0.9030440905644026,0.7263538535267721
0.47225049138069153,0.522930971224907,0.8297226495904195,0.6415355185107785
0.37231454253196716,0.5340288769017087,0.5514676450967312,0.5426081819524442
0.3808511197566986,0.4392752562225476,0.7411684782608695,0.5516179444750873
0.4044785499572754,0.5313087653316119,0.6288618696432131,0.5759839345210023
0.6346595883369446,0.7011282680574019,0.8700378571579638,0.7765036760195174
0.6931615471839905,0.7601940921086234,0.887144844029406,0.818777793059185
0.06081986799836159,0.1718500797448166,0.08603653059187544,0.11466577984702361
0.45563212037086487,0.5052543587294005,0.8226715924557652,0.6260264851668269
0.7696619033813477,0.8431904854243423,0.8982303931694553,0.8698406347936254
0.4591699540615082,0.4924297043979812,0.8717665078284548,0.6293577418066775
0.514275074005127,0.716899332350646,0.6453325007805183,0.6792359827479975
0.44049155712127686,0.6159103854186444,0.6073200411869325,0.6115850497242776
0.4849646985530853,0.6364696495427484,0.6707632600258733,0.6531666299247316
0.30617135763168335,0.36291181692641544,0.6619647355163728,0.4688073394495412
0.4520053267478943,0.4716382387941293,0.9156719291490181,0.6225945804424663
0.7008349895477295,0.8180302641703001,0.8302746323050891,0.82410696983399
0.7578883171081543,0.7598477503680563,0.9966090519474403,0.8622713010879751
0.6575697064399719,0.7755964838844704,0.8120699478459044,0.7934142633866443
0.8213405013084412,0.8903457491231,0.9137738921745093,0.9019077027198512
0.34487345814704895,0.3934129392189488,0.7365093907466789,0.5128712239624869
0.5360997915267944,0.6647517312051672,0.7347520164750301,0.6980012390361603
0.6413630247116089,0.650292477679335,0.9790389864551682,0.7815005138746146
0.7262859344482422,0.7388891911004732,0.9770536613436915,0.8414433947653709
0.5706859827041626,0.6364678126053253,0.8466642754662841,0.7266710278216031
0.5893694758415222,0.7269975384205974,0.7568831168831169,0.7416393776405313
0.48902541399002075,0.6871932652695684,0.6290539432693885,0.6568395822633111
0.7726839184761047,0.8099414608277071,0.9438119459035486,0.8717672886937431
0.48537886142730713,0.6179212943918826,0.6935210834102801,0.6535421651801899
0.6021566987037659,0.6281768942324861,0.9356382978723404,0.7516826323848865
0.550071656703949,0.61982983480313,0.8301517987107506,0.7097370619922131
0.535323441028595,0.6806463377002272,0.7148791985857396,0.6973428945061577
0.722338080406189,0.8080785758133825,0.8719232705402327,0.8387877861038896
0.7302649617195129,0.7601029949857704,0.9489873610476626,0.8441076655655302
0.5134890079498291,0.645156931629541,0.7155886697925364,0.6785500390811365
0.7031356692314148,0.7719292765213045,0.8875121215386274,0.825695430624008
0.5029288530349731,0.6061959654178675,0.7469815340909091,0.6692650334075723
0.4940374791622162,0.5646295294753921,0.798043112673903,0.6613454960091221
0.7070075273513794,0.8097566921096333,0.8478361435020498,0.828359023113009
0.6383083462715149,0.7781917370767082,0.7802681608965379,0.7792285657184732
0.6296995878219604,0.6760023766108709,0.9018970041548218,0.7727799702551732
0.5379244685173035,0.5637581587083477,0.9215003649839969,0.6995460261301392
0.46171554923057556,0.6284741144414169,0.6350495594713657,0.6317447274719254
0.6675407886505127,0.6948121454311913,0.944467347285205,0.8006290407129129
0.613983690738678,0.7591800356506239,0.76248731873247,0.7608300830678536
0.7202563285827637,0.7646728319135043,0.9253725857728283,0.837382555915856
0.7079350352287292,0.7813068034276811,0.8828837089882077,0.8289952902886958
0.7666687965393066,0.8390321796785504,0.8988805831380862,0.8679258833668486
0.6265251636505127,0.7724334821169787,0.7683470037912096,0.7703848238482385
0.2144603580236435,0.5093322272915802,0.27030596522121947,0.3531780270348001
0.42838963866233826,0.5256371512037876,0.698387204711236,0.5998218237204357
0.28200650215148926,0.3912430970359518,0.5024969240790331,0.43994550581376934
0.38753458857536316,0.5795472287275566,0.5391039140222206,0.5585944847823633
0.2258288562297821,0.33847610033128256,0.4042505087044992,0.36845087836793566
0.3757629990577698,0.5069315906772939,0.5922068752482238,0.5462612447592299
0.41556206345558167,0.6577656675749319,0.5301998682187569,0.5871336495196401
0.6752545833587646,0.7607992331196454,0.8572537635860393,0.8061515997968512
0.5713801980018616,0.6853835609483677,0.774526678141136,0.7272335497077599
0.45651981234550476,0.6688827212289421,0.5898121798520205,0.6268638659528779
0.3377607762813568,0.7328112764291308,0.38519799127356547,0.5049643859270451
0.7512874007225037,0.780622969615899,0.9523624494870998,0.8579829873630413
0.4260163903236389,0.435242365282125,0.952601370116645,0.5974915805365231
0.5615994930267334,0.7288903534063761,0.7098844672657253,0.7192618786326871
0.2988351583480835,0.5818241148637624,0.38057630736392745,0.460158719917414
0.2319289594888687,0.23556645531762171,0.9375773735834683,0.3765297537096527
0.12070394307374954,0.14523097374543037,0.4168142798746423,0.21540736567847335
0.6774537563323975,0.7185154897055994,0.9222054147501003,0.8077167462044912
0.7266474962234497,0.7680412371134021,0.930951618071131,0.8416859791425262
0.600786566734314,0.6405258949986675,0.9063984915147706,0.7506141994586716
0.5783753395080566,0.7186263096623982,0.7476986434108527,0.7328742728244094
0.6931961178779602,0.7655849352431038,0.879969964332645,0.8188019109337199
0.8072384595870972,0.8281624558075364,0.9696510782650836,0.893339162302691
0.848507821559906,0.8499325897781591,0.9980282946907877,0.9180462425449949
0.6662177443504333,0.7296527706647546,0.8845676252918094,0.7996766987348592
0.5558764338493347,0.628728565252894,0.8275066380073334,0.7145508638807764
0.3157319128513336,0.34132506169454346,0.8080902341055707,0.47993349317461664
0.32657817006111145,0.349420977169957,0.8332106038291606,0.49236172626540486
0.6163153052330017,0.6758959237897738,0.8748689342784045,0.762617676629193
0.7489053010940552,0.8266128090779612,0.8884734107962958,0.856427500120954
0.5833165645599365,0.6459951681843523,0.8573859852502281,0.7368287176878318
0.36243894696235657,0.5566449926032958,0.509526058888364,0.532044326066226
0.5803248286247253,0.7534479312412552,0.7163625997719498,0.7344374086702387
0.7658860087394714,0.8180284523172255,0.9231684545820672,0.8674240795369519
0.7454571723937988,0.7932563474773958,0.9252130506149798,0.8541683965789254
0.8074700832366943,0.81733681462141,0.9852700490998363,0.8934809909807055
0.44220060110092163,0.5609859624655126,0.6762050944706355,0.6132303715242104
0.42921096086502075,0.6728070175438596,0.5424328147100425,0.6006264682850431
0.3346808850765228,0.34363568495707353,0.9277623251501592,0.5015144581726264
0.423247754573822,0.46005883684091425,0.8410093767236624,0.5947632746599054
0.48387598991394043,0.6173939001940395,0.6911166805903648,0.6521784832080727
0.5213395953178406,0.5583438207903347,0.8872135343758749,0.6853691316639117
0.38196828961372375,0.4099427585666118,0.8484258357676079,0.5527887919640497
0.48783525824546814,0.50555512088256,0.9329675486409414,0.6557651566087762
0.37472784519195557,0.39203866774077056,0.8945867139959433,0.5451665861902463
0.5778141021728516,0.5953482225452623,0.9515009108429918,0.732423561927794
0.2948536276817322,0.32597169071879756,0.7554225878833208,0.4554238598299407
0.3970015048980713,0.4344631429248637,0.8215637450199204,0.5683623021136587
0.22012734413146973,0.22419820641434868,0.9237995824634656,0.36082684388632935
0.7240650653839111,0.7310381615558728,0.9869975669099756,0.8399509682121618
0.6740187406539917,0.7581065242870165,0.8586916439265433,0.8052702562506484
0.7049345374107361,0.7677123792450951,0.8960570976891244,0.8269344232398974
0.6511295437812805,0.7099288568918115,0.8871533312081606,0.7887080013855213
0.5899851322174072,0.602567730070029,0.9658163265306122,0.7421265844840355
0.5846862196922302,0.7641385695548183,0.7134418671661144,0.7379205006891927
0.727895200252533,0.7662655133508838,0.935634471146487,0.8425223983459683
0.6286376714706421,0.6533049696286234,0.943340364901373,0.7719797692237803
0.6041133403778076,0.6451631872978536,0.904712819032697,0.7532052932392771
0.5135774612426758,0.5498043342431517,0.886291348600509,0.6786272400706269
0.38466593623161316,0.5120279924187199,0.607297250561992,0.5556082898275589
0.3240041136741638,0.39340734028092433,0.6474645786726324,0.4894306651634724
0.40924274921417236,0.5002736266049252,0.6922180801491147,0.5807980842069252
0.2589741349220276,0.29119058218331106,0.7006665079742919,0.41140501065725565
0.31091445684432983,0.4831316464979831,0.4658769448373409,0.47434743474347435
0.5367480516433716,0.8052831699019412,0.6167995095033721,0.6985504730492144
0.8630016446113586,0.9073284530608962,0.9464233270400672,0.9264636425241801
0.6114639639854431,0.7564418403355749,0.7613590671491757,0.7588924885608362
0.07818055152893066,0.08038118238336896,0.7406405051871899,0.14502311066623486
0.343258798122406,0.4430880897393599,0.6037311755450663,0.5110836266768148
0.5420084595680237,0.5805330818484141,0.890920170627666,0.7029902329075882
0.049073364585638046,0.049693868095994985,0.7971644180196661,0.09355563755912644
0.447917103767395,0.4689248643799923,0.9090758529314342,0.6187054414292558
0.777357816696167,0.8549134523647267,0.8954957527303876,0.8747341630931214
0.09177375584840775,0.1647892441860465,0.17158531971244798,0.1681186283595922
0.6995218992233276,0.7623331162487789,0.8946262240267495,0.8231984704305211
0.6954978108406067,0.7349612498462296,0.9283300314648643,0.8204054309205445
0.729735255241394,0.8158502375818178,0.8736334470850277,0.8437537004144463
0.5580098628997803,0.7460693804365544,0.6888356820358462,0.7163110981482931
0.6783732771873474,0.7395605286629369,0.8912971251001622,0.8083699659671016
0.7386072278022766,0.8125020633191377,0.8903661095434484,0.8496539105518444
0.7743120193481445,0.8185434226726016,0.934765758782919,0.8728025515227508
0.6257790923118591,0.754093045874534,0.7862180859454222,0.7698205627478776
0.7688148021697998,0.8413774070894149,0.8991381852737819,0.8692993711289582
0.6041010022163391,0.7569132261722137,0.7495145631067961,0.7531957257582798
0.6169250011444092,0.7138661066492608,0.8195917436423765,0.7630842503621347
0.5789650678634644,0.6935203754626088,0.7780277639254526,0.7333475440121119
0.7913187146186829,0.8916142651146888,0.8755401144458718,0.8835040840225966
0.5503156185150146,0.6658928370839106,0.7602274184585133,0.7099401197604792
0.2163984626531601,0.23837220071498694,0.7012696855757179,0.35580192982941194
0.6080131530761719,0.7484792964455844,0.7641410614525139,0.7562290975058928
0.676975667476654,0.7482795876850599,0.8766092340673,0.8073768339687241
0.6293644309043884,0.7480152539434911,0.798700697773418,0.7725275020363591
0.5309358835220337,0.7820012280315581,0.6231708780708476,0.6936095440673263
0.5775267481803894,0.7876429092678181,0.6840363354693332,0.7321926584759176
0.6258748173713684,0.6990831590799421,0.8566641699846257,0.7698930064479558
0.678861677646637,0.7521635459155884,0.8744652707418665,0.8087166440009631
0.6746234893798828,0.7524566291722564,0.867055994503607,0.805701692459745
0.45550259947776794,0.47769949931321726,0.9074320343405438,0.6259042089985486
0.6850215792655945,0.7374343071202163,0.9059981793047641,0.8130715987745376
0.7837697863578796,0.8224502240250272,0.9433910623869114,0.8787790800609044
0.7604617476463318,0.7837137513800951,0.9624505381997288,0.8639344262295082
0.3585353493690491,0.4264226759339705,0.6925044091710758,0.5278263207420353
0.3321968913078308,0.42856677418303846,0.59633692991205,0.4987204034046748
0.4741995930671692,0.5185250940402348,0.8472640243681329,0.6433316124591293
0.7266836166381836,0.7443932779140003,0.9682990392469564,0.8417101993203834
0.7521640062332153,0.821764705882353,0.8987924378897357,0.8585543421736869
0.5159790515899658,0.5603709484895786,0.8669034090909091,0.680720539847192
0.7126266956329346,0.7212093525478633,0.983574988672406,0.8322031867736911
0.7659590840339661,0.8217661018360465,0.9185591958302308,0.8674709385369284
0.7759296298027039,0.830722290676524,0.9216547863164405,0.8738292521100465
0.7607591152191162,0.7844670274351875,0.9617921617034408,0.8641262909821861
0.5534964203834534,0.5839080459770115,0.9139948779459915,0.7125815093767376
0.8029301166534424,0.8402400981682165,0.9475957049486461,0.8906946675547546
0.7665817141532898,0.8372616386359204,0.900801433379337,0.867870097858162
0.5306238532066345,0.596275191104934,0.8281599876457416,0.6933432454708536
0.6196895837783813,0.6709140133011594,0.8903077163386441,0.7651955026011076
0.44973886013031006,0.6756997249635981,0.5735374897006317,0.6204412092401396
0.7939801812171936,0.804791673594254,0.9833617747440273,0.8851604644783762
0.7897669076919556,0.8150395601448304,0.9622212107419208,0.8825360523473731
0.7623476386070251,0.7999859580144633,0.9418718071651759,0.8651501116156171
0.7063760161399841,0.7846189699370776,0.8762916113583717,0.8279253913022094
0.7103148698806763,0.7243741883480364,0.9734023348176676,0.8306246630208735
0.7141433358192444,0.7515190972222222,0.9348931383577053,0.8332364205080905
0.6447055339813232,0.7124120150597479,0.8715253006921239,0.7839768524512647
0.5284667015075684,0.6969295143800094,0.686152774957208,0.6914991594181712
0.48792532086372375,0.5792897734577901,0.7557195571955719,0.6558465188721816
0.28431299328804016,0.39969662495259767,0.49619104682016607,0.44274721707750175
0.538108229637146,0.5844033978664559,0.8716758747697975,0.6997013866303994
0.2907526195049286,0.3827613017882928,0.5474185861795076,0.4505164073735129
0.8717947006225586,0.9736032234525207,0.8928997491838291,0.9315067661504277
0.6932192444801331,0.7802889959244165,0.8613496932515338,0.8188180404354588
0.6680664420127869,0.709650511961896,0.9193603959155547,0.801007006747491
0.649003267288208,0.6987748011337661,0.901105379513633,0.7871461125487622
0.3069436848163605,0.46629705281587397,0.47317771307308887,0.4697121861604409
0.4710644781589508,0.6176497738391951,0.6649771417213277,0.6404402967217037
0.8541641235351562,0.8785615265432603,0.9685127141752716,0.9213468412740946
0.6732062697410583,0.7477573159861172,0.8710069367737374,0.8046901309277195
0.6982132792472839,0.7536429787313642,0.9046998854781847,0.8222916156420932
0.8082568645477295,0.8298891129032258,0.9687573546716874,0.8939624280595069
0.7103518843650818,0.7653297661419391,0.9081606621502877,0.830649970184854
0.3230511546134949,0.4107640738072115,0.6020478442536388,0.4883426443202979
