IoU,P,R,f1
0.5688306093215942,0.7216785382471353,0.728685564189559,0.7251651249815232
0.6942575573921204,0.9108916575759316,0.7448444230566087,0.8195419295266262
0.7215756773948669,0.8708724268309761,0.8080271295670703,0.8382735519700217
0.6278919577598572,0.771983483713106,0.7708517851143756,0.7714172193526697
0.6200910210609436,0.8274297113646282,0.7121976347363225,0.7655014505124376
0.6584270596504211,0.7816491010539368,0.8068259385665529,0.7940379972709143
0.5167895555496216,0.7853444842692154,0.6017943970866478,0.6814255108387662
0.6989167928695679,0.836028174005493,0.8099437792369426,0.8227792915531335
0.6912834048271179,0.8287410184317401,0.8064937828717357,0.8174660647427701
0.5577378273010254,0.7911023652428908,0.6540657798194405,0.7160868957809444
0.6918376088142395,0.8476559560538791,0.7900753989128528,0.8178534478064363
0.5652328133583069,0.7419865821841223,0.7035073769767647,0.7222348192825722
0.6252699494361877,0.7492181682799702,0.7907735229974262,0.7694351778391657
0.7430688738822937,0.890019484736956,0.8181971278973637,0.8525984126351055
0.6813129782676697,0.8127981426731722,0.808122340041838,0.8104534973097618
0.5097144842147827,0.755183265457238,0.6106121838048196,0.6752462136886535
0.6874600052833557,0.8537735849056604,0.7792049788259516,0.8147867252198803
0.4496661424636841,0.7580006677159346,0.5250412950115626,0.6203719967991881
0.6100990176200867,0.768458278217207,0.7475118825661091,0.7578403705872956
0.6104738712310791,0.8243274404304382,0.7017733280984164,0.7581295065742967
0.5227314829826355,0.7443347468857673,0.6371267334032839,0.6865708130242792
0.5255357027053833,0.7617496510004653,0.6289098767408356,0.6889851463444575
0.5829533338546753,0.791507551113416,0.6887093024845825,0.7365388552543067
0.5592933297157288,0.7478898540738735,0.6892391427599501,0.7173677005145636
0.7318357229232788,0.8419699280889082,0.8483664148954857,0.8451560688584115
0.6570970416069031,0.7826654736282073,0.8037550290567724,0.7930700711861499
0.6931032538414001,0.9314317005177221,0.7303692716059021,0.8187371461077321
0.7139503359794617,0.8520841415578257,0.8149530013192612,0.8331050468865241
0.755021333694458,0.8282909007877611,0.8951264651449723,0.8604127134724858
0.5718181729316711,0.7459480827513506,0.7101103863522328,0.7275882012724119
0.6100195050239563,0.8302662661494941,0.6969326054493378,0.7577790199366499
0.6330885887145996,0.812569850765893,0.7413479416998221,0.7753267119707267
0.6675915122032166,0.840515525477707,0.7644231639543093,0.8006655227007707
0.6590530276298523,0.8082091247444477,0.7812346930157926,0.7944930175034784
0.5255525708198547,0.7597934907733631,0.6302737426934429,0.6889996045867932
0.6694983243942261,0.8900972257145252,0.729829564978352,0.8020353447624802
0.7378731966018677,0.86693350090159,0.8321161183736085,0.8491680660462564
0.5282574892044067,0.7542132808373746,0.6381085857047103,0.6913199907577542
0.6327300071716309,0.8181870946210659,0.7362476660529855,0.7750577303716737
0.42362695932388306,0.8418628454452405,0.46025143624561665,0.5951375991895999
0.7840796113014221,0.8749722407284033,0.8830121021963245,0.8789737869492471
0.8062934875488281,0.8572009463255952,0.9313973571112986,0.89276020712622
0.5959430932998657,0.787591509980513,0.7100664767331434,0.7468224835817915
0.4457114636898041,0.8814365603892803,0.4741375942493261,0.6165980795610425
0.7426818609237671,0.8638125115334933,0.8411752373536194,0.8523435958909306
0.5821344256401062,0.737146121619906,0.734628036437247,0.7358849249097014
0.6500179767608643,0.903530265904347,0.6984951064650787,0.7878919774458404
0.5843036770820618,0.857735218662371,0.647007200720072,0.7376157615248454
0.6478199362754822,0.9144964892009599,0.6895881505311484,0.7862751466289666
0.626553475856781,0.7934931868596177,0.7486247309256159,0.7704062272452235
0.5856156945228577,0.7622001211991587,0.7165309473543112,0.7386603102221301
0.7009520530700684,0.9244708496161552,0.7435324712620756,0.8241879219556193
0.5280709862709045,0.6322453906416416,0.7621832914859621,0.6911602996157777
0.8253560662269592,0.9324183896513419,0.8778718666711649,0.9043233474664627
0.7646663188934326,0.834771410173857,0.9010411598715579,0.8666412637292848
0.5527187585830688,0.6926147067275455,0.7323677369256221,0.7119367225704815
0.6879664659500122,0.7859104021130922,0.8466328873801917,0.8151423576273529
0.7574036121368408,0.8609652693938288,0.862952019136063,0.8619574994378232
0.5892404913902283,0.828629395852119,0.6710113179992698,0.7415372200927981
0.5028277635574341,0.5941366673852123,0.7659089645973434,0.6691754880062155
0.7197996973991394,0.8378458133530062,0.8363033873343152,0.8370738898102082
0.7415611147880554,0.9352936854865371,0.7816630082735966,0.8516050270500781
0.27409887313842773,0.7129654433431556,0.3080974706256873,0.43026310471648543
0.34228986501693726,0.3639810134385403,0.8517129462675802,0.5100088535705802
0.6756464838981628,0.744009519120302,0.8802854507500364,0.8064308109670677
0.590589702129364,0.6487166146375304,0.8682683379758589,0.742604725034743
0.5746846795082092,0.719168789914298,0.7409654984317469,0.729904454855339
0.8916793465614319,0.9888482214342903,0.9007371135363217,0.9427383629796224
0.7572780251502991,0.920814479638009,0.8100288827941069,0.8618761701852927
0.6910821199417114,0.8745494157258863,0.7671299513551078,0.8173253123553911
0.7440616488456726,0.8981270098436311,0.8126471502820843,0.8532515537727818
0.7372607588768005,0.8819967433340118,0.8179415789722052,0.848762333814852
0.09257744997739792,0.9021396001403017,0.09351658511754501,0.16946615900865497
0.8304417133331299,0.9503623258795874,0.8680946212134656,0.907367561952812
0.8476605415344238,0.9449977752678236,0.8916518650088809,0.9175500980359576
0.5830440521240234,0.8581809923924151,0.6452108588014341,0.7366112762535939
0.7890045642852783,0.8851716001214868,0.878969957081545,0.882059878009033
0.6723825335502625,0.855971355971356,0.7581585677749361,0.8041013399880649
0.7981705665588379,0.8907793633369924,0.8847579590056694,0.8877584509353463
0.586638331413269,0.8117523609653725,0.6790134292986921,0.7394733068871577
0.5640588402748108,0.9225941422594143,0.5920787648243455,0.721275725773477
0.8826794624328613,0.9355049569669899,0.9398737640920866,0.9376842718305245
0.7283716201782227,0.8735820442826813,0.814190812720848,0.8428414660911552
0.5045119524002075,0.8691195438191569,0.5459934325557593,0.6706652697747512
0.6920262575149536,0.9377694739867778,0.7253358036127837,0.817985228210566
0.7228819131851196,0.9307811445137206,0.7639504563233377,0.8391543294964285
0.5615488886833191,0.7336614173228346,0.7053368660105981,0.7192203782323427
0.5749313235282898,0.8783086461001597,0.6246930530985134,0.7301033791081624
0.8077951669692993,0.9177338832211851,0.8708547888774459,0.8936799830902556
0.7745723724365234,0.9112838738338517,0.8377440169893,0.8729679121627374
0.715897798538208,0.8848289900233709,0.7894618834080718,0.8344293958029694
0.6406885981559753,0.8591110622549558,0.7159083969465649,0.7809996502390033
0.5303950309753418,0.9019212657750989,0.5628592587368199,0.6931478492483408
0.6403511166572571,0.9148316787340449,0.6809456343584187,0.7807488334315428
0.6363198161125183,0.8034582424826328,0.7536266349583829,0.7777450547292987
0.7436556816101074,0.861570042710989,0.8445684982636071,0.8529845609204445
0.5808655023574829,0.6902829313543599,0.7856153084790498,0.7348702280653027
0.6898041367530823,0.8949925261584455,0.750548417424005,0.8164308846088292
0.8600397706031799,0.9311583051195239,0.9184375632463064,0.9247541902287433
0.5848300457000732,0.885194511537078,0.6328300084499798,0.7380350486310467
0.4342251121997833,0.6961629120136018,0.5357599547982276,0.6055187712163479
0.580433189868927,0.7897124887690925,0.6865455965631713,0.734524182596887
0.7029340267181396,0.8548486151200638,0.7982051208532844,0.8255563957712438
0.7093145847320557,0.8718255051884216,0.7918953275664279,0.8299403727111732
0.6871305704116821,0.7994067774365435,0.830288985823337,0.8145552776923385
0.46591928601264954,0.7662854940254401,0.5430952055730092,0.6356684164246317
0.6374697089195251,0.8822904211505248,0.696724106276392,0.7786033560489486
0.6630458235740662,0.8753450299819157,0.7321798206040019,0.7973873209924712
0.4091855585575104,0.7051963287557794,0.49362380446333687,0.5807404881652601
0.6219071745872498,0.803616650838873,0.7333622215000181,0.7668837911828565
0.5552122592926025,0.7341210577176491,0.6949561312320679,0.7140019224607497
0.32033976912498474,0.645595567867036,0.38869246164109406,0.4852383926712471
0.4628640115261078,0.7981944705661087,0.5242094861660079,0.6328189070304928
0.35933566093444824,0.7358099300865032,0.4125639492392532,0.5286930608769689
0.668872594833374,0.8171272903027373,0.7866252141361588,0.8015861898039892
0.7533867955207825,0.9123883928571429,0.812139876813034,0.8593503626616209
0.10159794986248016,0.896431679721497,0.10280467112486276,0.18445558739255014
0.6208245158195496,0.7930890924229809,0.7408127552012445,0.7660601186287325
0.711173951625824,0.9141063759497853,0.7621014941816429,0.831211745709887
0.5249161720275879,0.6208122521536988,0.7726344452008169,0.6884524982940329
0.41874200105667114,0.8257331275431458,0.45933499843896347,0.5903004162696224
0.5357624888420105,0.8441196013289036,0.594589534774876,0.6977152899824254
0.5094558596611023,0.7783222100194306,0.5959249676584735,0.6750192328827345
0.2778656780719757,0.41649647539363593,0.4549838071248651,0.4348902799752356
0.4571361541748047,0.5390679020882312,0.7504813246053138,0.6274446680080483
0.6505185961723328,0.8732594936708861,0.7183391904204087,0.7882596586445761
0.843018114566803,0.8841725986466298,0.9476757876889748,0.9148234866222638
0.6238687634468079,0.8592564491654021,0.6948766270763027,0.768373355303012
0.7514194846153259,0.9668027503223035,0.7713208194051598,0.8580691299165674
0.4410684406757355,0.5792313982011448,0.649015116811727,0.6121408511557571
0.5906586647033691,0.8333902793200649,0.6697442938047022,0.7426592323355344
0.794765055179596,0.8265060240963855,0.9539063707060823,0.8856480263944342
0.8617499470710754,0.9138051857042747,0.9379945331606963,0.9257418713616358
0.6788492202758789,0.8112986192581897,0.8061334289813487,0.8087077767282868
0.6572156548500061,0.8913372218621732,0.7144588744588745,0.7931564782775855
0.5267452001571655,0.8468068870129251,0.5822265945236924,0.6900237068127939
0.807494044303894,0.9168834417208604,0.871271361680888,0.8934956674344632
0.5929197669029236,0.8274207208054954,0.6765927977839336,0.744443974093045
0.7929869294166565,0.903075833615567,0.8667553191489362,0.8845428911774906
0.6527987718582153,0.8080201809324983,0.7726346433770015,0.7899313306545911
0.5551442503929138,0.8280326594090203,0.6274896876841485,0.7139456922561181
0.7186317443847656,0.8644758053112361,0.8098720292504571,0.8362835490137069
0.8284469842910767,0.9353636134423513,0.8787540395580596,0.9061755751162445
0.5826520919799805,0.8289473684210527,0.6622776029288971,0.7362983944872238
0.6859895586967468,0.8832310150534017,0.7544086484933377,0.8137530266343826
0.5707098245620728,0.7090724784591992,0.7452059659090909,0.7266903298415722
0.562414824962616,0.8381397238017871,0.6309432808439076,0.7199302224160488
0.7681788802146912,0.8833652007648184,0.8548868222495175,0.8688927259904181
0.684999406337738,0.8793544883233765,0.7560536321793075,0.8130559540889526
0.6160121560096741,0.7611082354864195,0.763667176907938,0.7623855589362951
0.5520191788673401,0.7722967640094712,0.6593295524734685,0.711356132432678
0.5544139742851257,0.8757763975155279,0.6017345814977973,0.7133414932680539
0.6689032316207886,0.7615347679951111,0.8461333268666489,0.8016081787375796
0.60665363073349,0.8285520829621182,0.6937399295816674,0.7551766138855055
0.785732090473175,0.8899244616483145,0.8703162614624106,0.8800111487898917
0.760916531085968,0.8761330443795345,0.8526418104792122,0.8642278236300097
0.7394121289253235,0.9096960189935134,0.7979843058499758,0.8501862271178381
0.7937791347503662,0.9207377866400798,0.8519986737974081,0.8850355263059381
0.12194083631038666,0.7860082304526749,0.12612810917895664,0.21737481031866462
0.4255598783493042,0.6649416789880073,0.5417252225122131,0.5970424456982704
0.3370681703090668,0.4870808878094853,0.5225446913222841,0.5041899441340781
0.3658979535102844,0.6018468223791418,0.4827536126642945,0.5357617762017971
0.21699398756027222,0.4272411616161616,0.3060140176350893,0.3566065077064945
0.4002673029899597,0.7857087738251408,0.44931821190591764,0.5717012914093206
0.3582448363304138,0.8032345013477089,0.3927081045464529,0.5275114323646556
0.6466723084449768,0.7858051873458494,0.7850536690744616,0.7854292484423457
0.4250034689903259,0.6851231673736697,0.5281698221457257,0.5964946382868436
0.42543452978134155,0.8151542023844713,0.47085941946499715,0.5969190807749197
0.31016701459884644,0.8264971287940935,0.33176916110973903,0.4734770604476297
0.8212988376617432,0.9264175680104884,0.8786136151694125,0.9018825781748565
0.4359014630317688,0.5018441260051998,0.7683762266246992,0.6071467759043195
0.5868913531303406,0.842040565457898,0.6594993581514762,0.7396742553765859
0.30215024948120117,0.702749512881576,0.3464247598719317,0.46407891915076127
0.23108872771263123,0.26873985160216224,0.622559756213694,0.3754217213408944
0.14160031080245972,0.24205886166212887,0.2543943316528137,0.24807334573478607
0.7105515003204346,0.8614379951602744,0.802241224956009,0.8307864450127876
0.7248562574386597,0.8232447380550008,0.8584588272989426,0.8404830993647556
0.7321285605430603,0.8204121223591757,0.8718541797611565,0.8453512749256497
0.5938359498977661,0.8144955644147541,0.6867126937984496,0.7451656891254702
0.54912269115448,0.9361983980283426,0.5704711845316313,0.7089466931062638
0.6432079076766968,0.9593379229529808,0.6612349567886278,0.7828685497077421
0.8597825765609741,0.9756908373156036,0.8786033993926572,0.9246054584557598
0.7133079171180725,0.8809833975442778,0.7893756519147668,0.8326674962342
0.5845229625701904,0.7748634640136363,0.7041029207232267,0.7377904377059767
0.37331050634384155,0.728381601362862,0.43368361261005395,0.5436651238492447
0.4022909104824066,0.4842749086171329,0.7038186408584052,0.5737624080783826
0.651095986366272,0.8483173192989233,0.7368829425827287,0.7886833954302646
0.7041887640953064,0.8591198375084631,0.7961201596105102,0.8264210910227687
0.7716593742370605,0.9291924076817711,0.8198702612041536,0.8711148383038944
0.31564879417419434,0.6222835633626098,0.39045819555975436,0.4798374613003096
0.6132385730743408,0.9042316258351893,0.6558342835423793,0.7602577518312496
0.8032636642456055,0.9172968780298624,0.8659795701680518,0.8908998455685714
0.791236937046051,0.8654186257171202,0.9022553009691273,0.8834531423727694
0.6786877512931824,0.9417573221757323,0.7084225103865038,0.808593188676534
0.41890737414360046,0.6550418670942455,0.537477615758506,0.5904647194620095
0.39579296112060547,0.742691634110198,0.45869040685581164,0.5671227239995885
0.47942861914634705,0.6522946268169199,0.644011770871125,0.648126736850646
0.5193475484848022,0.691324372591409,0.6761353189924618,0.6836454896128642
0.6405502557754517,0.9479879115635438,0.6638819270398217,0.7808968521733435
0.5662575960159302,0.7137180036622901,0.732672079350478,0.7230708506019341
0.5710023045539856,0.7003058103975535,0.7556529265390025,0.726927380116046
0.6569878458976746,0.861943302682317,0.734252608020792,0.7929905266851194
0.5953111052513123,0.6994402261264756,0.7999492900608519,0.7463260297465921
0.7918016314506531,0.9257139553705631,0.8455263088417774,0.8838050032425869
0.566740095615387,0.7636374428681665,0.6873063361470243,0.723464079853789
0.6536153554916382,0.8059925481266819,0.7756474103585658,0.7905288803167192
0.587479293346405,0.7059882509001326,0.7777661795407098,0.7401410549319559
0.8143550157546997,0.9277821625887924,0.8694695863746958,0.8976798866570874
0.7350327968597412,0.9436874745371419,0.7687513828453426,0.8472840334085229
0.7718625664710999,0.8671610511043044,0.8753661598549309,0.8712442876149707
0.729530394077301,0.8465351831377724,0.8407183083625545,0.8436167187944271
0.7341475486755371,0.8165376717738114,0.8791666666666667,0.8466956023257719
0.6298545598983765,0.8952859717348003,0.6799452528454113,0.7728966223132036
0.7590584754943848,0.8801623299116734,0.8465482932802694,0.8630281278040026
0.7610763311386108,0.8990803678528588,0.8321675733688613,0.8643308796678904
0.6866287589073181,0.8492610837438423,0.7819238857048613,0.8142026061009381
0.5289058089256287,0.7836731955996781,0.6193278201865988,0.6918749259741798
0.3740231394767761,0.7955452127659575,0.4137990662286011,0.5444204299852122
0.33608588576316833,0.7465150403521643,0.3793810589112602,0.5030902348578492
0.3819836974143982,0.7299751481552285,0.44483923578751167,0.5528049221860297
0.3835987448692322,0.8102974828375286,0.42144727445846225,0.5544942060757908
0.366544634103775,0.7860068259385665,0.40717821782178215,0.5364546936873981
0.4368758499622345,0.9406290115532734,0.44926425505824646,0.608091286307054
0.7658420205116272,0.9564118122977346,0.7935389133627019,0.8673958404989566
0.6045493483543396,0.8829566939767715,0.6572175311620426,0.7535441238618463
0.09794091433286667,0.10888822534089777,0.4934596301308074,0.17840834964122634
0.518930971622467,0.7485943775100402,0.6284558327714093,0.6832844574780059
0.6501051187515259,0.7987790561164593,0.7774223034734917,0.7879559930515345
0.12616920471191406,0.13697096174891202,0.6153670249256803,0.22406794479485417
0.38479819893836975,0.42085304018066383,0.8179032792315336,0.555746237164158
0.8366466760635376,0.9373348433371084,0.8862160039974302,0.9110589271299625
0.06010929122567177,0.15477748691099477,0.08948164964055998,0.11340206185567012
0.6983689665794373,0.8919854789165038,0.7628851206114163,0.8223995880535532
0.6964563131332397,0.82297845769591,0.8191741444276114,0.8210718944069149
0.829939603805542,0.9540206557524917,0.8645196885791937,0.9070677401026983
0.5903161764144897,0.7844803948450781,0.7045833903406759,0.7423884211740283
0.6438475847244263,0.7890583173048323,0.7777082885453515,0.7833421917754286
0.7360921502113342,0.9010481326956344,0.8008284494609652,0.8479874352368821
0.739629328250885,0.885387602193128,0.8179425707951042,0.8503298103590436
0.5669538974761963,0.8511435841955293,0.6293575500822498,0.7236382715489601
0.7638565897941589,0.9198806497955575,0.818297997837271,0.8661209766925638
0.6013980507850647,0.8446523446523446,0.6761904761904762,0.7510912545575925
0.6442013382911682,0.8644081119320861,0.7166153495267419,0.78360395827952
0.5908502340316772,0.7614234216679657,0.7250861099191669,0.7428106380577287
0.6879754662513733,0.956401234446563,0.7102504963213827,0.8151486467242435
0.7262201309204102,0.8605202002145156,0.8231094771940324,0.8413992003321026
0.37450361251831055,0.4014602306442042,0.8479646885728298,0.5449292618013728
0.6190550327301025,0.8479878511769172,0.6963288108539505,0.7647115213431752
0.6686220765113831,0.8709983940042827,0.7421120448818089,0.8014062567342088
0.659084677696228,0.8974783257201454,0.7127468581687613,0.7945160258724739
0.5572403073310852,0.8642201115712737,0.6107074605094307,0.7156767283349563
0.558020830154419,0.8877551020408163,0.6003802549116259,0.7163201008191556
0.6385527849197388,0.8173873542581497,0.7448062443331888,0.7794107030516796
0.7105849981307983,0.8512061176887419,0.8113672182821119,0.83080935433207
0.6660680174827576,0.8380723380216406,0.7644478503289909,0.7995688314918845
0.5942206382751465,0.6976536017726386,0.8003198383974413,0.7454685148018062
0.7384086847305298,0.8914573608950137,0.8113557436191375,0.8495225319047535
0.7672120332717896,0.9103509240109413,0.829914698861131,0.8682739037407634
0.7976443767547607,0.8922986544325398,0.8826198843354824,0.8874328798375205
0.4482717216014862,0.5847710163111669,0.6575837742504409,0.6190436659472024
0.48524004220962524,0.6672652521147394,0.640130564874422,0.6534163215252552
0.4746609330177307,0.5565676061551478,0.763335388185807,0.643756020734262
0.8099872469902039,0.8998584571832979,0.8902329923373138,0.8950198463132785
0.7593381404876709,0.93337360835419,0.8028555874492725,0.8632088648849987
0.6868360638618469,0.8457125372905989,0.7852272727272728,0.8143483224689723
0.7789189219474792,0.854731733620922,0.897768463978251,0.8757216651473717
0.8239591121673584,0.9067451017155714,0.9002466492926284,0.9034841903694363
0.8452070951461792,0.9135754515439891,0.9186602870813397,0.916110813574176
0.8114767074584961,0.8868042172089332,0.9052422465668878,0.8959283791780404
0.5905580520629883,0.7018384368957257,0.7883424644211755,0.742579699523635
0.8124218583106995,0.9164576802507837,0.8774009603841537,0.8965041398344067
0.7700902819633484,0.8962042209542059,0.8455001089561996,0.8701141214970349
0.6797457337379456,0.8312644987993977,0.7885491467840321,0.8093436094545599
0.6266603469848633,0.8209522127020581,0.7258669165885661,0.7704870466321244
0.5633998513221741,0.8961750493432247,0.6027419207177516,0.7207367470374121
0.8600088953971863,0.9070394466912842,0.943137493905412,0.9247363231647195
0.7754715085029602,0.9082480613531008,0.8413844966456234,0.8735386575167964
0.8205447196960449,0.9327722177034339,0.8721212822589978,0.9014277048213872
0.7386655211448669,0.8600106638229805,0.8396189583821347,0.8496924839657057
0.8241685628890991,0.9080578512396694,0.899205680587315,0.903610086472758
0.7270047068595886,0.8577664690228302,0.8266591676040494,0.8419255796902207
0.6373446583747864,0.7636917446214229,0.7939148174570395,0.7785100638193422
0.4959411025047302,0.75639500297442,0.5902114943862601,0.6630489692821641
0.5461610555648804,0.7567930096194382,0.6624287151962429,0.7064737133964187
0.3503831624984741,0.7097972220158955,0.40897029872464263,0.518938879687203
0.48762404918670654,0.6835078743304821,0.6298342541436464,0.6555742984204876
0.31630241870880127,0.8178694158075601,0.34027005559968226,0.480592326677137
0.9125081896781921,0.9857141970981769,0.924737690512631,0.9542528404314092
0.7041435837745667,0.8345323741007195,0.8184049079754602,0.8263899643797429
0.6379392743110657,0.6880620490100734,0.8975129988097476,0.7789535207725923
0.7161288857460022,0.8115635269871331,0.8589535740604274,0.8345863584940787
0.2920103073120117,0.6926133469179827,0.33548832848048166,0.4520247356872132
0.3609522879123688,0.7185323594360455,0.4203935599284436,0.5304407799862061
0.8028053641319275,0.8984941540976208,0.8828785635948484,0.8906179153744309
0.7106184363365173,0.8715193557776268,0.7937745769451685,0.830832196452933
0.7560364603996277,0.8982509208889322,0.8268475063436104,0.8610714870331828
0.8833807110786438,0.9436225628813811,0.9326017886561544,0.9380798082471481
0.7694047689437866,0.8815666860803727,0.8581025539272655,0.8696763814475932
0.38022786378860474,0.5966490016594401,0.5117774002479453,0.5509639149777559
