IoU,P,R,f1
0.7051719427108765,0.8067406636605388,0.8485088012647067,0.8270977492628429
0.5545691251754761,0.6296802538442763,0.8229814655309918,0.7134698618582075
0.7503425478935242,0.8013291467243849,0.9218306154655445,0.857366515541929
0.41967132687568665,0.5228152373192096,0.6802279353299762,0.5912232204561162
0.5666414499282837,0.6539450706461343,0.8093207851150362,0.7233837049004715
0.6991295218467712,0.8208084561959303,0.825055880461741,0.8229266877395514
0.7073184847831726,0.7721099031182829,0.8939443121979369,0.8285723837063532
0.5279616117477417,0.7081926007383552,0.6747492890285886,0.6910665695780477
0.6977243423461914,0.8551560208364942,0.7912309024122037,0.8219524347709845
0.4438747763633728,0.5329487894137321,0.7264618434093162,0.6148383218464721
0.49615147709846497,0.5766961651917404,0.7803366508232452,0.663236951645482
0.5029535889625549,0.6394849785407726,0.702002355712603,0.6692869174621
0.504707932472229,0.6358786770309404,0.7098658650710377,0.670838414021359
0.5345557332038879,0.6679394918490233,0.7280294541379863,0.6966911764705883
0.6551393866539001,0.8533046749059645,0.7382915589831945,0.791642535097687
0.41154763102531433,0.5059963638183244,0.6879691575008504,0.583115485160695
0.6977450847625732,0.7814281190626979,0.8669418584226243,0.8219668581896911
0.6150634288787842,0.6769129771581935,0.8706601102667263,0.7616585376451547
0.6855641603469849,0.8805915846537266,0.7558279334842689,0.8134536532903139
0.6733689904212952,0.7788641403914762,0.8325362796833773,0.804806360656391
0.7430909872055054,0.7719315794738422,0.9521283158544108,0.8526129709424374
0.5051509737968445,0.5751958809044101,0.8057576517812344,0.6712296559471251
0.5984143018722534,0.7249449844122502,0.7741927586966634,0.7487599588034046
0.5570587515830994,0.6519994738226782,0.7927704580442649,0.715526963990869
0.693740963935852,0.8242106613402723,0.8142140801216488,0.8191818744763778
0.6656649112701416,0.7275713434325235,0.8866649776201334,0.7992782971466854
0.5261365175247192,0.7253010508831891,0.6570692748422942,0.6895012525620587
0.6667206883430481,0.8239739247605521,0.7774551577211188,0.8000388960591222
0.7232387065887451,0.8014574338668511,0.8811019182608467,0.8393946775090092
0.536846935749054,0.6639287282306454,0.7371681595677696,0.6986342242798156
0.5954797267913818,0.7610577444914794,0.7324088944598953,0.7464585371046837
0.5980169773101807,0.8059171597633136,0.6986309035290607,0.7484488495009342
0.6732965707778931,0.7148575738237513,0.9205139698192141,0.8047545962185284
0.7448582649230957,0.7677431769346718,0.9615214684500141,0.8537750989692927
0.597413182258606,0.7027444432849839,0.7994301994301994,0.747975787193869
0.5078734755516052,0.7641577238593273,0.602277610657499,0.6736287864719313
0.5656182169914246,0.591591247565586,0.9279702896163408,0.7225493511187807
0.5745210647583008,0.6589680840216172,0.817623987854251,0.7297724577945909
0.6978107690811157,0.8203276932213851,0.82370411945604,0.8220124391752337
0.5032949447631836,0.7690444223921545,0.592911791179118,0.6695890828695586
0.5619069933891296,0.8264574185975743,0.6370765054790389,0.7195140413291954
0.6477612853050232,0.7630641107401434,0.810850673682532,0.7862319540807452
0.6787042617797852,0.8361130994989263,0.7828491002312254,0.8086049047264672
0.8542024493217468,0.8887892243711869,0.956428440374291,0.9213691240096213
0.44055789709091187,0.4754887218045113,0.8570817165030815,0.6116490027793897
0.7370414137840271,0.8311444652908068,0.8668398502074829,0.848616959788622
0.7842323184013367,0.8296607032695866,0.9347363738723085,0.8790697370399179
0.3582175374031067,0.4779901812895971,0.5884060906850332,0.5274818401937046
0.6133313179016113,0.6265835072562248,0.9666658346645367,0.7603290371344712
0.7009133696556091,0.7774866496980586,0.876797523568313,0.8241611448372549
0.47686120867729187,0.5449910846580778,0.7922964585615188,0.6457766072996176
0.5622045993804932,0.6541975364756147,0.7999221919635414,0.7197579636945544
0.6019585132598877,0.6593675318179292,0.8736377025036819,0.75152820447851
0.7106552124023438,0.8727441703278135,0.7928070363946152,0.8308573358964666
0.2806773781776428,0.5539835529224512,0.3626208253747757,0.4383264535087105
0.3255259394645691,0.3305630428271938,0.9552830869094843,0.49116496393673637
0.5523793697357178,0.5674848397343344,0.9540268945094422,0.7116551087291096
0.48951178789138794,0.7096340150699677,0.612116991643454,0.6572781655034895
0.6608166098594666,0.778477091146258,0.813855175235238,0.7957731219894328
0.37978503108024597,0.437963846888184,0.7408642200401114,0.5504988436118019
0.7584659457206726,0.8262405831240694,0.9024052814252082,0.862645011600928
0.5724210739135742,0.6881128398651366,0.7729673384294649,0.7280760608093734
0.5807650685310364,0.7558237835806876,0.7148949402514326,0.7347898545761706
0.661472499370575,0.7417620463524908,0.8593742626586759,0.7962485243321236
0.12704545259475708,0.8798204375949948,0.12928912020444416,0.22544868282211641
0.7970409393310547,0.9111318989710009,0.864226011960746,0.8870593163996684
0.7878153920173645,0.8227848101265823,0.9488131761666397,0.8813162749538793
0.40890389680862427,0.9189938968004439,0.4241932730066587,0.5804567490216693
0.6742333769798279,0.7633859003926946,0.8523605150214593,0.8054234167086831
0.6944773197174072,0.8625833427505933,0.7808695652173913,0.8196950171821304
0.5947239398956299,0.7152937643879491,0.7791648495420846,0.7458644262380629
0.5353298187255859,0.6665333066613323,0.7311507065742122,0.6973483183692262
0.4588523209095001,0.9870813397129187,0.46162452450212577,0.6290593078213144
0.813433825969696,0.884847409510291,0.9097376774052318,0.8971199337998523
0.7210877537727356,0.8550161812297734,0.8215406360424028,0.837944208174151
0.35107478499412537,0.47017604418363823,0.5808776493667107,0.5196970564108434
0.6576651930809021,0.9463579898362507,0.6831310792033348,0.7934837578144334
0.7001028656959534,0.8261939123589609,0.8210234680573664,0.823600575464295
0.5866411328315735,0.7881773399014779,0.6964420893262679,0.7394755350145685
0.5576524138450623,0.7150078988941548,0.7170279618725741,0.7160165056095341
0.7492184638977051,0.8269120184013801,0.8885684860968074,0.8566322478157267
0.7041143774986267,0.8471966024623568,0.8065425140896839,0.8263698558486934
0.6304465532302856,0.7625544899738448,0.7844394618834081,0.773342175066313
0.5245065093040466,0.8072432787963496,0.5996030534351146,0.6881000770901956
0.5958012342453003,0.840309325335568,0.6718740816494457,0.7467110849826899
0.6761801242828369,0.7837554676654706,0.8312637164208129,0.806810828300259
0.5947202444076538,0.6526920469547223,0.8700594530321046,0.7458615346978716
0.6933310627937317,0.736630530629182,0.9218460939274934,0.8188960486672722
0.4777199923992157,0.5481457683128328,0.7880567469482019,0.6465636250439867
0.5525901913642883,0.7155004749197159,0.708197161660026,0.7118300859469918
0.5869013071060181,0.5932514212360168,0.9820886460230722,0.7396821767463129
0.6112879514694214,0.8207111718950337,0.7054998346743084,0.7587569393681964
0.5046175122261047,0.6138159194153664,0.7393463585809023,0.6707585220757848
0.5476893186569214,0.6946612257178856,0.7213434876000782,0.7077509651584968
0.6323443651199341,0.6989944185617418,0.8689680878515927,0.7747683261967151
0.6779665350914001,0.8119639391473111,0.804235264936595,0.8080811227589214
0.7101289629936218,0.7488228466306038,0.9321701199563796,0.8304975650040685
0.5296661257743835,0.667553865652725,0.719437235350362,0.6925251462757216
0.6287127733230591,0.7459525556370751,0.8000104912529179,0.7720363972309756
0.6315374970436096,0.6954857807379216,0.8729101427737381,0.7741624204196429
0.44113948941230774,0.558252427184466,0.6777122983286639,0.6122092769559715
0.540194571018219,0.5969929768514997,0.8502509659480735,0.701462746149492
0.5505880117416382,0.6074595105804469,0.8546717119214936,0.7101667098557486
0.3813416659832001,0.5190698493790188,0.5896931287525017,0.5521322943831104
0.3121951222419739,0.7183836368171614,0.3557312252964427,0.47583643122676583
0.3980504274368286,0.5489978415047795,0.5914557172280912,0.5694364485383484
0.6583746075630188,0.7256587586448393,0.8765518262377598,0.7939998850552692
0.8489255905151367,0.9386802241128865,0.8987681303397576,0.9182907023954526
0.006607347168028355,0.053304904051172705,0.007485777023655055,0.013127953789602659
0.6140709519386292,0.7112426035502959,0.8180050554151274,0.7608970880810273
0.7155485153198242,0.8268840481666893,0.8416305171107897,0.8341921173861115
0.5228265523910522,0.5734245794126034,0.8555990469707284,0.6866527810974152
0.47056472301483154,0.7622437971952535,0.5515142054324071,0.639978262838511
0.7117206454277039,0.8556292702247748,0.8088551904895629,0.831585025502839
0.41997793316841125,0.6517947520049833,0.5414618369987063,0.5915273999222697
0.322868674993515,0.3887537864243355,0.6557754587981288,0.4881341404617774
0.503160297870636,0.5214216686352411,0.934924913361571,0.669469911077411
0.5466350317001343,0.8049551047555703,0.6300924118183001,0.7068701175439878
0.7819928526878357,0.8014711605822371,0.9698582395328027,0.87766104801074
0.5131151676177979,0.6916662869640497,0.6652934215716352,0.678223572513627
0.7682223916053772,0.9156130159091772,0.8267592354504157,0.8689205379743985
0.4876915216445923,0.5661847978149357,0.7786532295006872,0.6556352696135154
0.44656696915626526,0.728018648018648,0.5359876437274755,0.6174162301077395
0.7017143368721008,0.7197650310988252,0.9654941546067879,0.8247146030838265
0.8036043643951416,0.8472213215744764,0.9397928355632283,0.8911093680728438
0.6656498908996582,0.7187455248460547,0.9001076040172167,0.7992674576001275
0.59674072265625,0.7479539464558191,0.7469437229437229,0.7474484933548198
0.4689997434616089,0.6973168174581602,0.5888834235120511,0.6385293699331531
0.7354438900947571,0.8405048498305481,0.8547286858555369,0.8475570953828749
0.5020908117294312,0.6379461008773463,0.7021775931055709,0.6685225545319683
0.6727051138877869,0.8098618974865942,0.7988770685579196,0.8043319795897116
0.5471316576004028,0.6578655504275339,0.764732792680391,0.7072851757827525
0.552124559879303,0.719778065916835,0.7032999410724808,0.7114436016273489
0.7330723404884338,0.8387105174074942,0.8533767850992237,0.8459800908780502
0.7059035897254944,0.770070068611884,0.8944216029643165,0.8276007827788651
0.4963928759098053,0.6343659660911009,0.6953347463977563,0.6634526010438904
0.6686675548553467,0.7729001267596237,0.8321660740581116,0.80143892357448
0.5511419773101807,0.7327423613730668,0.6898082386363636,0.7106274007682459
0.43985849618911743,0.6579643676133357,0.5702491973704327,0.6109746109746109
0.6344079971313477,0.8287612942944574,0.7301121408859609,0.7763153431256149
0.6194198131561279,0.7798877261071453,0.7506503902341405,0.7649898028552004
0.6048837304115295,0.7377649829887464,0.7705554340695386,0.753803781051956
0.6266645193099976,0.6884861878453039,0.8746701106182267,0.7704901815303953
0.5487001538276672,0.7734527687296417,0.6537720264317181,0.7085944494180842
0.5890358090400696,0.7099702579127269,0.7756868831389286,0.7413751144383539
0.5396022200584412,0.7661087718056686,0.6460285253923733,0.7009631728045326
0.7471988201141357,0.8073785203798584,0.9092930518036643,0.85531057967382
0.6734300255775452,0.7847609422916085,0.8259944614594604,0.8048499361145114
0.7674060463905334,0.8754795426627611,0.8614303246680799,0.8683981142155531
0.6382132768630981,0.8465765933341225,0.7216848539014862,0.7791577178074517
0.2550759017467499,0.7094298245614035,0.28483381025753907,0.4064708653997173
0.4343143701553345,0.5548376315936056,0.6665997457003279,0.6056055447470817
0.2507234513759613,0.3689621608468183,0.43895201563291597,0.400925466864981
0.39496010541915894,0.5612783563989157,0.5713455812940237,0.5662672280398718
0.16567803919315338,0.21741213101011916,0.410468008139272,0.28426038282381494
0.4247283935546875,0.6655787641427328,0.5399585190415251,0.5962236569618712
0.4260081350803375,0.7297211660329531,0.505820338238524,0.597483460889869
0.6943488121032715,0.7825940103580274,0.8602916357253764,0.8196055311394577
0.43189674615859985,0.6872020535386872,0.5375788869764774,0.6032512473845164
0.40868204832077026,0.7433754223723991,0.47581104154809334,0.5802332037756802
0.25983095169067383,0.7079911876627278,0.29101835844241375,0.4124854142357059
0.8703079223632812,0.9192631339549693,0.9423375815977619,0.9306573544648682
0.3984483778476715,0.41132741908986364,0.9271431216441399,0.5698435277382645
0.5328943133354187,0.748358457412374,0.6492297817715019,0.695278601194312
0.2813577353954315,0.6209520093640265,0.33970117395944505,0.43915562913907286
0.2280047982931137,0.23184681697612733,0.9322445481382725,0.37134186818397347
0.11405161768198013,0.14021657013346764,0.37934323477312987,0.20475104802529973
0.7124668955802917,0.7637512899896801,0.9138702806161825,0.8320942194988266
0.736899733543396,0.8923552806009721,0.8087952579301506,0.8485230471868566
0.583442747592926,0.64453904984365,0.8602388434946574,0.7369293890869149
0.5225046873092651,0.6691980209412035,0.7044573643410853,0.6863751696465451
0.5989490747451782,0.792411742535282,0.7104186221137601,0.7491784455794434
0.8096205592155457,0.8733946012458663,0.9172724335675632,0.8947959344468958
0.8896868228912354,0.9454075933206633,0.9378696947454773,0.941623558650984
0.5659852623939514,0.7441291713782312,0.7027517011871057,0.7228487859706486
0.5557901263237,0.6762157432756626,0.75733341762549,0.7144795503004459
0.42671695351600647,0.44466606106086337,0.9135797460137136,0.5981802483894534
0.02893110178411007,0.05230532555088005,0.06080370292446876,0.056235254055894725
0.6266224384307861,0.720283801776497,0.8281466258440633,0.7704583808882776
0.7418845295906067,0.8673846313927475,0.836800762918162,0.8518182631020961
0.6774221062660217,0.8282315129208678,0.7881508521816343,0.8076942520600576
0.35617387294769287,0.6232272570044967,0.453912769642576,0.5252628318422827
0.2805437743663788,0.34008607116615935,0.6157354618015963,0.4381634998985733
0.7529532313346863,0.821033487394257,0.9007981547248562,0.8590682530399183
0.7283524870872498,0.7910921750793932,0.9018055899084838,0.8428286224650625
0.8609840273857117,0.8832551218953875,0.9715472743295984,0.9252997601918466
0.4911573529243469,0.6300880822100627,0.6901655520228045,0.6587599197697741
0.3823489248752594,0.6830714678730818,0.46480572426990596,0.5531872756529274
0.35968920588493347,0.453693828726256,0.6344983270850969,0.5290756302521008
0.38463303446769714,0.5055011303692539,0.616657473800331,0.5555739605764454
0.39333972334861755,0.8976569139249727,0.41180729601782234,0.5645998778252901
0.5193368196487427,0.7383880098371305,0.6364436267647883,0.6836362074150449
0.42249977588653564,0.5024129288092477,0.7264957264957265,0.5940243713647522
0.5481260418891907,0.7000352733686067,0.7163845070930946,0.7081155335129252
0.4069881737232208,0.5171811007891319,0.6563767748478702,0.5785239398849097
0.6620491743087769,0.8075233239314384,0.7860971037832986,0.7966661761361356
0.26508092880249023,0.45611718848233374,0.38759482850731913,0.41907347504621073
0.3715718686580658,0.8301634625269867,0.4021414342629482,0.5418190357969604
0.37450098991394043,0.4879861283131038,0.6169102296450939,0.5449264671983772
0.7813997864723206,0.8573445802831556,0.8981800486618005,0.87728737511526
0.683285117149353,0.8140595454376923,0.8096467291098164,0.8118471408234577
0.6622937321662903,0.8217002568662319,0.7734458548379597,0.7968431893846853
0.6231901049613953,0.7933522190745986,0.7439521127758297,0.767858448490166
0.6770572662353516,0.809609301530307,0.8052721088435374,0.8074348808458031
0.43264806270599365,0.7450068688576561,0.5078518945396917,0.603983722424502
0.8099972605705261,0.8861300727627335,0.9041022501148018,0.8950259499185512
0.6304193139076233,0.7603361945636624,0.7867584471337108,0.7733216929484731
0.6943842172622681,0.8204768003966451,0.8187853049107326,0.8196301799570744
0.49608662724494934,0.7340281798880525,0.6048027989821882,0.6631790042723864
0.44751885533332825,0.5691435218845426,0.6768113435932906,0.6183254344391785
0.39426136016845703,0.5254820385630851,0.6122296793437733,0.5655487148577086
0.4240853488445282,0.5442537601234092,0.657618825722274,0.5955897868748681
0.2702614367008209,0.3080490405117271,0.6878124256129493,0.42552094838377147
0.31569111347198486,0.49809777439604336,0.46295968882602545,0.47988637404929907
0.4942712187767029,0.9018258798623975,0.522378908645003,0.6615548869261381
0.7954834699630737,0.9382415005861665,0.839437801552339,0.8860938883968115
0.6467774510383606,0.8570749485026145,0.7249698431845597,0.7855068254429276
0.13298578560352325,0.26461712561297623,0.21094572244775223,0.2347527817284364
0.5151574015617371,0.7918160095579451,0.5958642391548663,0.6800051301782738
0.5236294865608215,0.6014857142857143,0.8017976843388178,0.6873449131513648
0.5814067125320435,0.7983924983255191,0.6814543791447519,0.7353031891925237
0.3915964663028717,0.4108905231871356,0.8929281218946671,0.5628017432605235
0.5431247353553772,0.8594956253216676,0.5960453993861089,0.7039285112122745
0.06891871243715286,0.25360710321864594,0.08645478622777147,0.12895033860045146
0.7135112881660461,0.7687705895430385,0.9084786243133508,0.8328060515167106
0.7180467247962952,0.7767365858538701,0.9047896515557627,0.8358873138345595
0.782159149646759,0.8837565764944695,0.8718556511433067,0.8777657768862829
0.5507344007492065,0.7544534350675323,0.6710083458749487,0.7102884949600279
0.6836570501327515,0.7602236503417827,0.8715969277073113,0.8121096239643084
0.682314932346344,0.8291116525943976,0.7939729397293973,0.8111619311619311
0.7647896409034729,0.8621907496923105,0.8712980153937668,0.8667204590281513
0.5957327485084534,0.7919619957295734,0.7062554927101877,0.7466572961769593
0.7885266542434692,0.8706359600089437,0.893174296293869,0.8817611283643894
0.596506655216217,0.7684930550708453,0.7271778614358365,0.7472648296457175
0.6774715185165405,0.7840917805487814,0.8328364530896176,0.8077293770046293
0.5399157404899597,0.7025869094465271,0.6998735894789335,0.7012276247523545
0.7481806874275208,0.9305415088194456,0.79243547822025,0.855953516607406
0.7136754989624023,0.8232494049855944,0.8428162270764759,0.8329179164378353
0.1957494467496872,0.21315118097275945,0.7056836139719906,0.32740879326473343
0.5844120383262634,0.7906956844176959,0.6913657222665602,0.7377020823631162
0.6254153847694397,0.7503249989166703,0.7897761611001517,0.7695452904085998
0.557857096195221,0.7411256953930827,0.6928686446167799,0.716185192270901
0.5953698754310608,0.8310227658851512,0.6773728962212764,0.7463722044484683
0.5779761075973511,0.8264947245017585,0.6577881839307091,0.7325536941370218
0.6116533279418945,0.6991599986719347,0.830133638191351,0.7590383159715964
0.6882929801940918,0.7748726268028694,0.8603371608690757,0.815371484203086
0.6828101873397827,0.7806068891438616,0.8449647226699786,0.8115118138212827
0.522504985332489,0.5958092736239499,0.8094099823247202,0.6863754130771482
0.7232476472854614,0.7959856110758441,0.8878249435247311,0.8394007013069812
0.7604745030403137,0.8437921287236356,0.8850791430352608,0.8639426502018522
0.7648051977157593,0.8444899459232426,0.8901740501950801,0.8667304298627295
0.3518509566783905,0.43580136782634554,0.6462081128747795,0.520546972118629
0.3209536075592041,0.429731330801129,0.5590715386707771,0.4859422716973697
0.47290802001953125,0.5223777098230018,0.8331580665046959,0.6421419637928745
0.7590319514274597,0.8044238268118865,0.9308024427243378,0.8630109814811474
0.71346116065979,0.8131085700813392,0.853409878253984,0.8327719221992829
0.6286373734474182,0.7518174474959612,0.7932528409090909,0.7719795410561238
0.7061963677406311,0.7197321615400711,0.9740598096964205,0.8278019782917378
0.7587823271751404,0.8350057682679959,0.8926144825018615,0.8628496238064712
0.7615364789962769,0.7876558403338862,0.9582723041369657,0.8646275385089793
0.7792566418647766,0.8187015861305791,0.9417721030705138,0.875935061440488
0.5488089919090271,0.614726761637048,0.8365481246150355,0.7086852042567799
0.7915645837783813,0.8582653654550312,0.9105975723622782,0.8836573388669109
0.7667943239212036,0.8425230946882217,0.8950792151925296,0.8680063396403624
0.5026553869247437,0.5866433871671759,0.778318276580959,0.669022848324954
0.654155969619751,0.7654925460391698,0.8181037175882536,0.7909241920869827
0.45160385966300964,0.6183877384935347,0.6260871555433489,0.6222136293330908
0.8068097829818726,0.8243382605706429,0.9743214692020152,0.8930766079475625
0.7540192008018494,0.8158493248045486,0.9086699253923334,0.8597616350375896
0.7811858057975769,0.8402016592987344,0.9175029345148544,0.8771524984392164
0.7100021243095398,0.7910472376016021,0.8738970875302569,0.8304108030569091
0.7058286666870117,0.7450734762707781,0.9305572271031411,0.8275493002970058
0.6598569750785828,0.7207315957933242,0.8865241844769404,0.795076923076923
0.6323775053024292,0.716434570001063,0.843502421807532,0.774793210284591
0.4862264096736908,0.7077904543306555,0.60834372914793,0.6543100085810125
0.4756605923175812,0.6119097128047494,0.6811472660181147,0.6446748051370786
0.2831783890724182,0.4023105913845937,0.48882992382093643,0.4413702494348591
0.5016452074050903,0.5809155734581678,0.7861510128913444,0.6681274650973518
0.2724874019622803,0.34758934758934756,0.5577442414614774,0.428275189070505
0.7387032508850098,0.9564704511694289,0.7644015619271527,0.8497174702672631
0.7662779092788696,0.8826827462181318,0.8531697341513292,0.8676753496594395
0.7644442915916443,0.8432965241236197,0.8910135939359769,0.8664986254635728
0.6560098528862,0.7304592268272053,0.865526897568165,0.7922777005787677
0.2857235372066498,0.4542456718878813,0.4350787148990771,0.4444556477023518
0.4113920032978058,0.5455175400606324,0.625919300337905,0.582959226176702
0.7859534025192261,0.8808023335373978,0.8794985047434691,0.8801499362770823
0.6282451152801514,0.7610087210551187,0.7826624839835639,0.7716837290350685
0.7034008502960205,0.774345066132107,0.8847596164641951,0.8258782594114195
0.8081963658332825,0.8494304635761589,0.94333960931984,0.8939254551030079
0.7310448288917542,0.7961211330506561,0.899430255959636,0.8446284071550256
0.34759414196014404,0.4499982905398475,0.6043436337756555,0.5158736380026652
