IoU,P,R,f1
0.6163117289543152,0.6800709904971581,0.8679645611721192,0.7626149389091824
0.6779665350914001,0.8119639391473111,0.804235264936595,0.8080811227589214
0.7141474485397339,0.7578945017642592,0.9252181025081788,0.8332392153011368
0.5296661257743835,0.667553865652725,0.719437235350362,0.6925251462757216
0.6287127733230591,0.7459525556370751,0.8000104912529179,0.7720363972309756
0.5940433740615845,0.6437285256533992,0.8850114112839021,0.7453289826568926
0.37029168009757996,0.5186747790558245,0.5641483914597624,0.5404567435618594
0.540194571018219,0.5969929768514997,0.8502509659480735,0.701462746149492
0.5415817499160767,0.5880095251435775,0.8727597821115223,0.7026312265666845
0.39029476046562195,0.518858048269813,0.6116744496330887,0.5614561486765763
0.3121951222419739,0.7183836368171614,0.3557312252964427,0.47583643122676583
0.3712337911128998,0.5315390277466637,0.5517573583150621,0.541459518492559
0.6502128839492798,0.7145339435020472,0.8783918110102997,0.7880351772619035
0.8531861305236816,0.9362357531574084,0.9058215775879197,0.9207775814188337
0.006607347168028355,0.053304904051172705,0.007485777023655055,0.013127953789602659
0.6136230826377869,0.7106418918918919,0.8180050554151274,0.760553195335804
0.7155485153198242,0.8268840481666893,0.8416305171107897,0.8341921173861115
0.5228265523910522,0.5734245794126034,0.8555990469707284,0.6866527810974152
0.47056472301483154,0.7622437971952535,0.5515142054324071,0.639978262838511
0.7045838832855225,0.834860633829706,0.8186838902929888,0.8266931329457914
0.42157554626464844,0.6567926455566905,0.5406856403622251,0.5931102990740412
0.3164179027080536,0.3793433481752736,0.6560633321338611,0.4807256235827664
0.5029561519622803,0.5216222030981067,0.9335772044666923,0.6692891649413388
0.5437783002853394,0.8060026827632462,0.6256670571391384,0.7044771744705797
0.777681291103363,0.7969427244582044,0.9698582395328027,0.8749389246489495
0.5131151676177979,0.6916662869640497,0.6652934215716352,0.678223572513627
0.7682223916053772,0.9156130159091772,0.8267592354504157,0.8689205379743985
0.4909090995788574,0.5676105842562504,0.7841502519468622,0.6585365853658537
0.4836914837360382,0.7366304958713414,0.5848292431783079,0.6520108674855546
0.6761990785598755,0.6928391959798995,0.9657001596539115,0.8068242937974657
0.7954904437065125,0.8368390767853717,0.9415192058696591,0.8860982296990827
0.666949987411499,0.7604587304151187,0.8443328550932568,0.8002039602277555
0.5856752991676331,0.7340971272229823,0.7433766233766234,0.7387077346640282
0.46438732743263245,0.6872583917020707,0.5888178389899984,0.634241107696655
0.7354438900947571,0.8405048498305481,0.8547286858555369,0.8475570953828749
0.500603973865509,0.6497721057429353,0.685595567867036,0.6672033247842447
0.671179473400116,0.8126663440600048,0.7940307328605201,0.8032404639483438
0.5289914011955261,0.6555162790697674,0.7326679143273029,0.691948153967007
0.5516753792762756,0.7209654462311862,0.7014437242192104,0.7110706231985783
0.7170454263687134,0.8230482315112541,0.8477333545293166,0.8352084366597928
0.6859288215637207,0.7346766277674773,0.9117980474764394,0.8137103167113359
0.49011701345443726,0.6573523752512079,0.6582953304643844,0.6578235149388646
0.6525840759277344,0.7751340134878091,0.8049779118629458,0.7897741287571797
0.5556343197822571,0.7336702227213177,0.6960227272727273,0.7143507972665147
0.41882839798927307,0.6731258563319632,0.5257605870661979,0.5903862660944206
0.6344079971313477,0.8287612942944574,0.7301121408859609,0.7763153431256149
0.6144452691078186,0.7742892630416782,0.7485157761323461,0.7611844113556965
0.6048837304115295,0.7377649829887464,0.7705554340695386,0.753803781051956
0.6070636510848999,0.6639298932232952,0.8763546521421753,0.7554942395197987
0.5478152632713318,0.7528316524437548,0.6679515418502202,0.7078561528922606
0.5941102504730225,0.7138449244156363,0.7798336445425225,0.7453816378091462
0.5380866527557373,0.7589768642914471,0.6489825147699468,0.6996831320068843
0.7471988201141357,0.8073785203798584,0.9092930518036643,0.85531057967382
0.6734300255775452,0.7847609422916085,0.8259944614594604,0.8048499361145114
0.7591220140457153,0.8811881188118812,0.8456803897504556,0.8630692007704789
0.6382132768630981,0.8465765933341225,0.7216848539014862,0.7791577178074517
0.2550759017467499,0.7094298245614035,0.28483381025753907,0.4064708653997173
0.43307942152023315,0.5533311088866645,0.6658636150706017,0.604403948367502
0.2517260015010834,0.3699046230484175,0.44068900629659113,0.40220622233965253
0.39496010541915894,0.5612783563989157,0.5713455812940237,0.5662672280398718
0.1761198490858078,0.2403090175702468,0.39735473660411486,0.2994930345503344
0.4247283935546875,0.6655787641427328,0.5399585190415251,0.5962236569618712
0.4344293177127838,0.7567478604344964,0.5049417966176147,0.6057172967988408
0.6872334480285645,0.7833172342878509,0.8485451967866063,0.8146275863186377
0.43189674615859985,0.6872020535386872,0.5375788869764774,0.6032512473845164
0.3930444121360779,0.7503069222778355,0.45219123505976094,0.5642956070883199
0.2638144791126251,0.7083743842364532,0.2959578496748168,0.4174892579259087
0.8695371150970459,0.9190685679611651,0.9416381722101337,0.9302164900967296
0.3984483778476715,0.41132741908986364,0.9271431216441399,0.5698435277382645
0.5221776962280273,0.7290124571222242,0.6479460847240052,0.6860929402769519
0.29118257761001587,0.6510269834877165,0.34503735325506935,0.45103236607142855
0.22714149951934814,0.23209536244499251,0.9141034187220265,0.37019610867930347
0.1158614456653595,0.14240874803827266,0.38329472680201665,0.20766277868005314
0.7124668955802917,0.7637512899896801,0.9138702806161825,0.8320942194988266
0.736899733543396,0.8923552806009721,0.8087952579301506,0.8485230471868566
0.5821258425712585,0.6427498403875765,0.8605656819610308,0.7358780595298241
0.5225046873092651,0.6691980209412035,0.7044573643410853,0.6863751696465451
0.5986225008964539,0.7886464151491871,0.7130091984231275,0.7489229131133479
0.8169078230857849,0.8933774438487754,0.9051570955496325,0.8992286937944455
0.8231360912322998,0.940668319533455,0.8682123684930126,0.9029892077177541
0.5530683994293213,0.7376796168174561,0.6884716634381364,0.7122267040053438
0.5723263025283813,0.6891216578672464,0.7715261094955115,0.7279994034747596
0.42585694789886475,0.4426021156365485,0.918407919827971,0.597334740730967
0.031100299209356308,0.05611113625050907,0.06522196507468966,0.06032448736347936
0.6266224384307861,0.720283801776497,0.8281466258440633,0.7704583808882776
0.7487041354179382,0.8683144559973167,0.8446056164830477,0.8562959570516245
0.6619628071784973,0.8339313172731933,0.7624744098858003,0.7966036179972169
0.35617387294769287,0.6232272570044967,0.453912769642576,0.5252628318422827
0.3057909607887268,0.3773749346348266,0.6171607753705816,0.468361276365603
0.7529532313346863,0.821033487394257,0.9007981547248562,0.8590682530399183
0.7283524870872498,0.7910921750793932,0.9018055899084838,0.8428286224650625
0.832411527633667,0.8727673393644166,0.9473750472113811,0.9085421068517959
0.4641213119029999,0.5954100465414861,0.6779227423893579,0.6339929594312861
0.3823489248752594,0.6830714678730818,0.46480572426990596,0.5531872756529274
0.35968920588493347,0.453693828726256,0.6344983270850969,0.5290756302521008
0.38463303446769714,0.5055011303692539,0.616657473800331,0.5555739605764454
0.389458030462265,0.8924705023719742,0.4086326928432192,0.5605898533007334
0.5111911296844482,0.7301241660489252,0.6302843658760948,0.6765406658509884
0.37538063526153564,0.5153772224891879,0.580168776371308,0.5458570846905537
0.5955929756164551,0.6982620446902794,0.8020070028516767,0.7465474950438494
0.40230754017829895,0.4994364609749225,0.6741252535496958,0.5737793363906124
0.6620491743087769,0.8075233239314384,0.7860971037832986,0.7966661761361356
0.28319740295410156,0.44311635169331826,0.4396837268938989,0.44139336569145365
0.3624034523963928,0.8694080433800271,0.38326693227091635,0.5320060832296419
0.37450098991394043,0.4879861283131038,0.6169102296450939,0.5449264671983772
0.7811193466186523,0.8568299112612779,0.898374695863747,0.8771106317879913
0.683285117149353,0.8140595454376923,0.8096467291098164,0.8118471408234577
0.6622937321662903,0.8217002568662319,0.7734458548379597,0.7968431893846853
0.615635097026825,0.7893578260209504,0.7366556866078702,0.7620967003169601
0.6544586420059204,0.8187579598520226,0.7653344671201814,0.7911453602508132
0.46301302313804626,0.7711373279519818,0.5367742400230514,0.6329581652155447
0.8058988451957703,0.8818827045199851,0.903413439461197,0.8925182412763223
0.6275050044059753,0.7937546526662226,0.7497501942933275,0.7711251522533495
0.6943842172622681,0.8204768003966451,0.8187853049107326,0.8196301799570744
0.49608662724494934,0.7340281798880525,0.6048027989821882,0.6631790042723864
0.44751885533332825,0.5691435218845426,0.6768113435932906,0.6183254344391785
0.3921740651130676,0.512849931161083,0.625,0.563398033778674
0.4174797236919403,0.5381909305575635,0.6505125815470643,0.5890450697539492
0.2704550623893738,0.3065402942870608,0.6967388716972149,0.42576093676133686
0.31632035970687866,0.4996660623986261,0.46295968882602545,0.48061304088468776
0.4936268925666809,0.8996832101372756,0.522378908645003,0.6609775019394879
0.8282654881477356,0.9456229186624697,0.8696874344451437,0.9060669638954454
0.6467774510383606,0.8570749485026145,0.7249698431845597,0.7855068254429276
0.13298578560352325,0.26461712561297623,0.21094572244775223,0.2347527817284364
0.5151574015617371,0.7918160095579451,0.5958642391548663,0.6800051301782738
0.5273148417472839,0.5991932321138439,0.8146709323583181,0.6905123155889854
0.5871906876564026,0.795137976346912,0.6918591356048479,0.7399119589141598
0.37294307351112366,0.3892574133170784,0.8989731699238158,0.5432753659452021
0.4893743693828583,0.8708765315739868,0.5276607894924691,0.6571542872382985
0.06891871243715286,0.25360710321864594,0.08645478622777147,0.12895033860045146
0.7158629298210144,0.7837985309548793,0.8919990446620492,0.8344057193923144
0.7180467247962952,0.7767365858538701,0.9047896515557627,0.8358873138345595
0.782159149646759,0.8837565764944695,0.8718556511433067,0.8777657768862829
0.5631935596466064,0.7238860582963975,0.7172800656724586,0.7205679217664401
0.6836570501327515,0.7602236503417827,0.8715969277073113,0.8121096239643084
0.6844383478164673,0.8310205316292963,0.7950944215324506,0.8126606149124591
0.7647896409034729,0.8621907496923105,0.8712980153937668,0.8667204590281513
0.5900480151176453,0.7941199136868065,0.6966108569754602,0.7421763399555849
0.7865816354751587,0.8718879501429535,0.8893731362846938,0.8805437497972293
0.5957898497581482,0.7677602109875389,0.7267683772538142,0.7467021334346671
0.6774715185165405,0.7840917805487814,0.8328364530896176,0.8077293770046293
0.5399157404899597,0.7025869094465271,0.6998735894789335,0.7012276247523545
0.7481806874275208,0.9305415088194456,0.79243547822025,0.855953516607406
0.6922284364700317,0.8325735782252711,0.8041721882614458,0.818126467774202
0.1957494467496872,0.21315118097275945,0.7056836139719906,0.32740879326473343
0.5844120383262634,0.7906956844176959,0.6913657222665602,0.7377020823631162
0.625260055065155,0.7423492373087972,0.7985563930351095,0.769427689332762
0.557857096195221,0.7411256953930827,0.6928686446167799,0.716185192270901
0.5592710375785828,0.8248832995331982,0.634618757905038,0.7173493347247587
0.5779761075973511,0.8264947245017585,0.6577881839307091,0.7325536941370218
0.6043781042098999,0.6955752802989856,0.8217369022746087,0.7534110418360893
0.6865786910057068,0.7719756309834639,0.8612377575143533,0.8141674149456252
0.6828101873397827,0.7806068891438616,0.8449647226699786,0.8115118138212827
0.518902599811554,0.5933856001587853,0.8052184159582527,0.6832598898705157
0.7232476472854614,0.7959856110758441,0.8878249435247311,0.8394007013069812
0.7604745030403137,0.8437921287236356,0.8850791430352608,0.8639426502018522
0.7559730410575867,0.831225693460736,0.893051827665403,0.8610303337513007
0.35018137097358704,0.4328868959820638,0.6470017636684303,0.5187175227120082
0.3169514536857605,0.42794651991392385,0.5499591984767431,0.48134113679198487
0.46738651394844055,0.5182666833433772,0.8264133154440294,0.6370325853767618
0.7586392760276794,0.8040118271621531,0.9307635458399782,0.862757116331056
0.6962775588035583,0.7923794175204328,0.8516529743640503,0.8209476785096663
0.6311650276184082,0.7511699425056826,0.7980113636363636,0.7738824987946827
0.7229720950126648,0.7518611534666786,0.9495355686452197,0.8392150973619662
0.7459019422531128,0.8352444444444445,0.8745811615785555,0.8544603073565518
0.7337244153022766,0.7589207332816937,0.9567099567099567,0.8464141217801966
0.7588716745376587,0.8149417996674266,0.9168723962351489,0.8629073978272116
0.5483754277229309,0.6147607461476075,0.835478328524654,0.7083235993348816
0.7907912135124207,0.8568248095073845,0.9111978124583167,0.8831752290761001
0.7670868635177612,0.8431555971312753,0.8947644528381072,0.8681937429030111
0.494271844625473,0.5773403551181329,0.7745347849586904,0.6615554566289097
0.6441493034362793,0.7774360945608303,0.7897922524211184,0.7835654650059082
0.45160385966300964,0.6183877384935347,0.6260871555433489,0.6222136293330908
0.8034048080444336,0.8196055684454756,0.9759873232569478,0.8909866468842729
0.7540192008018494,0.8158493248045486,0.9086699253923334,0.8597616350375896
0.7811858057975769,0.8402016592987344,0.9175029345148544,0.8771524984392164
0.6901998519897461,0.7834464951706991,0.8529189766013379,0.8167079963613253
0.7058286666870117,0.7450734762707781,0.9305572271031411,0.8275493002970058
0.6598569750785828,0.7207315957933242,0.8865241844769404,0.795076923076923
0.6323775053024292,0.716434570001063,0.843502421807532,0.774793210284591
0.4862264096736908,0.7077904543306555,0.60834372914793,0.6543100085810125
0.4756605923175812,0.6119097128047494,0.6811472660181147,0.6446748051370786
0.2831783890724182,0.4023105913845937,0.48882992382093643,0.4413702494348591
0.48529744148254395,0.5552578700602813,0.7938858195211786,0.6534683482900799
0.275557279586792,0.3518426046140018,0.5596505162827641,0.4320578857002698
0.7313106656074524,0.9151212359825138,0.7845250496103912,0.844805815356175
0.7665048837661743,0.8800462573591253,0.8559304703476482,0.8678208583868962
0.7628722786903381,0.8457594690741682,0.8861586168013531,0.8654878627040091
0.6537964940071106,0.7277368825439314,0.8654974207811349,0.7906613528651444
0.2845005691051483,0.45164102564102565,0.4346345555939397,0.44297462465105747
0.4113920032978058,0.5455175400606324,0.625919300337905,0.582959226176702
0.7859159708023071,0.8812608152278408,0.8789950917230509,0.880126495305932
0.6284111142158508,0.7595670495625575,0.784451906508196,0.7718089441938814
0.7034008502960205,0.774345066132107,0.8847596164641951,0.8258782594114195
0.7822832465171814,0.8204741324195075,0.943839726994587,0.8778439017716669
0.720136821269989,0.7911968722411401,0.8891125031888659,0.8373017991564785
0.34567901492118835,0.43941272430668843,0.6183938656503972,0.5137614678899083
