IoU,P,R,f1
0.06744379550218582,0.06770688213987183,0.9455252918287937,0.12636505460218408
0.25444912910461426,0.6580723111293485,0.29321482986287456,0.40567469574749154
0.07209310680627823,0.07677888293802601,0.5415542363734485,0.1344903839710514
0.44921600818634033,0.7851724820262516,0.5121652145853501,0.6199434947335529
0.4748760163784027,0.6415334836748701,0.6463924655053183,0.6439538088051966
0.4527232050895691,0.7050644246554898,0.5584891533505408,0.6232752460007697
0.5578369498252869,0.6559167154529488,0.7886095512065245,0.7161686132553309
0.6675841212272644,0.7539494855916915,0.8535410686685803,0.8006601941747573
0.4861700236797333,0.5689488455460956,0.7696651618357874,0.6542589616852783
0.4195496439933777,0.5721807360970264,0.6113184419905223,0.5911024571948613
0.4699214994907379,0.5197342995169082,0.8305958194205864,0.6393831113356263
0.3429613411426544,0.4287016903976994,0.6316496576669681,0.5107538675273938
0.45047837495803833,0.5936934281985433,0.651257302514605,0.621144549789127
0.5924426317214966,0.6770400267047006,0.8258254367782055,0.7440677683469793
0.42818716168403625,0.5057408300100793,0.7363065046096915,0.599623303240891
0.5860870480537415,0.6879362968783053,0.7983342100648781,0.7390351589130929
0.3702269196510315,0.43711065499981994,0.7075658661692702,0.5403877401117367
0.45452824234962463,0.531523090813076,0.7583240169153745,0.6249837254253924
0.3952532112598419,0.6501571181820074,0.5020246818357116,0.5665684363240695
0.57624751329422,0.6125080225344077,0.9068372819798134,0.7311637567781533
0.39669445157051086,0.5446047630129548,0.5935993912234717,0.5680475766647787
0.4704143702983856,0.5218311612849672,0.8268174793673758,0.6398391877965929
0.3218722939491272,0.37653513552794127,0.6891667220855224,0.48699452524730386
0.42046865820884705,0.4870522938166681,0.7546424444384725,0.5920139986928931
0.4499325752258301,0.5350278834877097,0.7388286620835537,0.6206255118897233
0.28845706582069397,0.35804743265024175,0.5974450100854864,0.4477558219054817
0.35251665115356445,0.5445188403732459,0.49993460205349555,0.5212751449028298
0.4567585289478302,0.5351168280250419,0.7572373729223818,0.6270888596379868
0.41860419511795044,0.6253408732095186,0.5587330084637087,0.5901634903219689
0.4425501525402069,0.544222103414038,0.7031627769280111,0.6135664004477644
0.5244548320770264,0.568399550607701,0.8715234277123528,0.6880555864643992
0.47302255034446716,0.6243773210788497,0.6611708215370582,0.6422475403943728
0.5402323603630066,0.5965515714264625,0.8512417584732375,0.7014946100300311
0.720421552658081,0.7487632508833922,0.9500821999701091,0.837494236216323
0.22863753139972687,0.25935199710389767,0.6587739463601533,0.3721806138793888
0.3649034798145294,0.37397334155173745,0.9376786956185766,0.5346949117067099
0.4072754681110382,0.48187692798638443,0.7245736449607133,0.5788141345577958
0.4599216878414154,0.8244222636727371,0.5098626276858048,0.6300634960362586
0.6024036407470703,0.6837000907441017,0.8351518930340504,0.7518750097453729
0.5058387517929077,0.6990439381611065,0.6466677120903246,0.6718365618025123
0.24728333950042725,0.30706268047504287,0.559509445158738,0.3965151079741787
0.5308479070663452,0.5980333796326918,0.8253335564649861,0.6935344689827097
0.324187695980072,0.34501639784430677,0.8430141287284144,0.4896401086002408
0.5236660838127136,0.702918758133482,0.6725065587620614,0.68737643449608
0.45182502269744873,0.7343911881781995,0.5400810041304086,0.6224235141880026
0.5623387694358826,0.5814965604380177,0.9446556180629466,0.7198679141441936
0.5381239652633667,0.5572114659832447,0.9401526162790698,0.6997146836504265
0.43389230966567993,0.5100194982877554,0.7440420700370504,0.6051951081990162
0.40784451365470886,0.6374360057001108,0.5310308439774002,0.5793885897266764
0.25338149070739746,0.31067492390049334,0.578764176769652,0.40431664503790726
0.3573174476623535,0.39400921658986177,0.7932603938730853,0.5265053591657711
0.5588048696517944,0.6348677134867714,0.823450510773457,0.7169657955957508
0.4643082916736603,0.6410616894921828,0.6274198140064529,0.6341673960219166
0.5432426333427429,0.7608170844939647,0.6551269238456926,0.7040274943615079
0.604651153087616,0.678431701788263,0.8475593127897464,0.7536231884057971
0.17628686130046844,0.18556826902951232,0.7789859051803039,0.2997344677734031
0.45812538266181946,0.5978578879080062,0.6621770125954521,0.6283758489758811
0.4381280541419983,0.48334186586854644,0.8240566671142742,0.6093032491870827
0.38636401295661926,0.4103979393365925,0.8683771458232917,0.557377439314612
0.5091387629508972,0.5709825861147177,0.8245829312008824,0.6747407967327415
0.21016556024551392,0.22379248296637755,0.7753572429251891,0.347333573905267
0.4254944920539856,0.5516557809098201,0.6504140828706143,0.5969780952203807
0.44136476516723633,0.46708048395581275,0.8890936035566949,0.6124261987529658
0.3776116669178009,0.3945278314426776,0.8980305194317071,0.5482120527263757
0.4750068783760071,0.5847185439792641,0.7168416689693285,0.6440741085560003
0.4389021396636963,0.4883597415242985,0.8125184094256259,0.6100514181456295
0.41072142124176025,0.49426932329899453,0.7084401690509452,0.5822856561487145
0.3477019965648651,0.4847559565116817,0.5515317401831772,0.515992416221407
0.16581851243972778,0.16592884302009778,0.9960058689272905,0.2844671043441822
0.26529568433761597,0.2683134298485556,0.9593297155465442,0.4193418051482568
0.149863600730896,0.15976734112988059,0.7073972602739727,0.26066326788148003
0.45042210817337036,0.4843954604975993,0.8652684105882812,0.6210910719032895
0.14636653661727905,0.17891020567135302,0.44587782196198766,0.2553573029678114
0.7042711973190308,0.7208971598065905,0.9682912186868963,0.8264778497228303
0.356108695268631,0.42448824041811845,0.6885376192158248,0.5251919709012528
0.3812483549118042,0.5174278846153846,0.5916019849853671,0.5520344798926659
0.44043341279029846,0.5354526513878621,0.7128030777489487,0.6115290144304575
0.2609007656574249,0.6074437232426461,0.31381096429896405,0.4138323595547903
0.20606745779514313,0.5358095062976924,0.2508500839323376,0.3417179712694225
0.5167940855026245,0.5535244223457151,0.8862093186607352,0.6814294715996039
0.01642978936433792,0.044203120220250844,0.025482761661229168,0.032328430001677955
0.4022163152694702,0.5020615540127151,0.669148408140112,0.5736865301904284
0.6538636684417725,0.7121400198609732,0.8887683965917893,0.7907104954861829
0.581468939781189,0.6260609368236821,0.8908735472122543,0.7353529548292974
0.21817627549171448,0.2705618947425211,0.5298188156991178,0.35820149280382846
1.0,0.0,0.0,0.0
0.09963732957839966,0.24698988601701719,0.14310962280824147,0.18121852822521273
0.3143121600151062,0.6505749880210829,0.37815067539339925,0.47829150154117134
0.33347389101982117,0.4436048046462513,0.5732378150185493,0.5001581248255976
0.11466018110513687,0.3511737089201878,0.14547929885979627,0.20573118113214034
0.5916731953620911,0.7133369438189436,0.7762406947890819,0.7434606300966979
0.03995354101061821,0.9662921348314607,0.04000930448941614,0.07683716774625865
0.5173288583755493,0.6632010243277849,0.7016716789942833,0.6818941797548678
2.236636049979257e-11,0.0,0.0,0.0
0.585096001625061,0.6351019810318943,0.8813903852017482,0.7382467491008151
0.2628035843372345,0.350816192906008,0.5116064666952027,0.4162224424740832
0.24976058304309845,0.30545795268212694,0.5780141843971631,0.3996934865900383
0.32926031947135925,0.4301590121702052,0.5839795463042246,0.4954038334637754
0.571802020072937,0.59835855347525,0.927972422022606,0.7275751393635407
0.4459732472896576,0.494881821841394,0.8185969084423306,0.6168485565292189
0.134551003575325,0.13655069210624765,0.9018446437637502,0.23718810365240303
0.12886179983615875,0.13102569331158237,0.8863981238791557,0.2283039314963847
0.1652873158454895,0.1706376771325368,0.8405474764756202,0.283685076652135
0.04179831221699715,0.042368150433377404,0.7565582371458552,0.0802426198491973
0.27298590540885925,0.29295225285810356,0.8002130864469672,0.4288907048410441
0.18001790344715118,0.18653419440304686,0.8374817854700092,0.30511045384123686
0.284868985414505,0.2996715408041975,0.8522252225222522,0.44342106632530937
0.17356166243553162,0.17437404477209387,0.9738592857591163,0.2957861928953363
0.5438616871833801,0.5821817355559686,0.8920398797278051,0.7045471589630777
0.225410595536232,0.22771129180027486,0.9570998796630565,0.3678939821453351
0.12964951992034912,0.1355762854237588,0.7478417792518168,0.22953936436174197
0.15430554747581482,0.1582641493750065,0.8605124149035338,0.26735649434139447
0.21179205179214478,0.2152649394610077,0.9292177138361245,0.3495518159908672
0.11261728405952454,0.11631186675700803,0.7799968299255032,0.20243669996503327
0.3708357810974121,0.4022412807318468,0.8260767460429289,0.5410360526639597
0.12450038641691208,0.12451523258466579,0.9990432214318399,0.22143235829702876
0.17720551788806915,0.19117815822144324,0.7079936637947688,0.30106131300519157
0.1140039712190628,0.14103604888430568,0.37296199593849727,0.20467426606380948
0.22867748141288757,0.2433357874931342,0.7915003611206143,0.3722335442811684
0.4889272451400757,0.5233721479587583,0.8813618813618813,0.656751030941317
0.0967937558889389,0.09924786946895946,0.7965194109772423,0.1765031080188234
7.459346508531528e-12,0.0,0.0,0.0
0.3545738756656647,0.3894375268355517,0.7984154929577465,0.5235209235209236
0.3612678647041321,0.4491887743915808,0.6485951721408785,0.530781437222708
0.32764914631843567,0.3809794988610478,0.7006569551556698,0.4935779201180456
0.3835596442222595,0.5106977954087273,0.6064092664092664,0.5544533483955236
0.4920731782913208,0.5283334545719066,0.8775978733687771,0.6595831630568043
0.3821451663970947,0.5627566383794141,0.5435256791592307,0.5529740089438822
0.2096441388130188,0.2258755077395982,0.7447289838023708,0.34662118053361973
0.2687549591064453,0.2759424343063567,0.9116458132820019,0.42365148939976743
3.743355452001662e-12,0.0,0.0,0.0
0.7233395576477051,0.7307910405443719,0.9860995982911432,0.8394626136517844
0.3292248547077179,0.62746961776088,0.40920965242417534,0.49536367047220875
0.5601517558097839,0.7076457692503781,0.7288129660097316,0.7180734111073748
0.4756104052066803,0.546356799408211,0.7860056757715502,0.6446287002691106
0.27336573600769043,0.3383559201141227,0.5873249245531224,0.42935935511243106
0.16123931109905243,0.5435340572556762,0.18649234521067606,0.27770212336712563
0.532009482383728,0.5573497372805332,0.9212681824601046,0.6945250326049347
0.393868088722229,0.5898107128473621,0.5424576349662006,0.5651439872654479
0.5242771506309509,0.5932594384740899,0.8184746749466331,0.687902660207793
0.3727110028266907,0.5770456520839369,0.5127997646020304,0.5430290755418801
0.6566014885902405,0.7771941443807523,0.8088560359375372,0.7927090612625205
0.30156418681144714,0.38163158810227865,0.5897215353187829,0.46338733182672615
0.527116060256958,0.5627198124267292,0.892831592502504,0.690341851974776
0.352251261472702,0.43662390778955196,0.6457519934011547,0.5209849157054126
0.38538843393325806,0.584992900571595,0.5304020598138245,0.5563615588372778
0.5398719906806946,0.6319051126406421,0.7875411496581413,0.7011907278235749
0.6013816595077515,0.7516448186142093,0.7505129732592004,0.7510784695254734
0.38774484395980835,0.47811662626004847,0.6722798923490965,0.5588128768349063
0.5179024934768677,0.7172753215600315,0.6507448125773893,0.6823922880188865
0.00021496131375897676,0.00021562567383023073,0.06521739130434782,0.00042983021706425966
0.15074726939201355,0.17565304755525787,0.5153102996561323,0.26199891770386713
0.42800483107566833,0.7624027388733271,0.49388092501864955,0.5994445056222393
0.27479812502861023,0.4974364568561143,0.3804121131225494,0.43112413727900156
0.3576033115386963,0.3988058534237716,0.7758499619638364,0.5268156036118368
0.2896922826766968,0.30453573338085904,0.8559799624295554,0.44924249893193996
0.43896034359931946,0.7486008506827848,0.5148575827559662,0.6101076445904031
0.6184188723564148,0.7161755736429217,0.8191878367975366,0.7642260001122146
0.39624661207199097,0.4382771396186835,0.8051403176181745,0.5675882919989483
0.6726637482643127,0.8243682888592957,0.7851901803060225,0.8043024192885219
0.3855932056903839,0.4353510689645382,0.7713610181854768,0.5565749235474006
0.6422417759895325,0.7134221754993507,0.8655375497036537,0.7821525423728813
0.4378684163093567,0.7030282680321505,0.5372377958817115,0.6090521512267402
0.15565115213394165,0.4975,0.18468677494199537,0.26937394247038915
0.28668180108070374,0.3345102984447247,0.6672256225371007,0.4456141333258672
0.27973610162734985,0.3632061343077937,0.5489858746830858,0.4371777769766016
0.338219553232193,0.37972831765935217,0.7557450348341479,0.5054769273568175
0.14982813596725464,0.2079513564078578,0.3489795918367347,0.260609613130129
0.27065330743789673,0.36664049675255156,0.5083118939244013,0.42600655139528126
0.05490594729781151,0.07677725118483412,0.16159600997506235,0.10409638554216867
0.6241458654403687,0.7372903252477857,0.8026508247260289,0.7685835106526249
0.4898480176925659,0.6403838130997079,0.6757277279480548,0.6575811936062544
0.09666576236486435,0.10800481373236177,0.47936843340963786,0.17629028428346322
0.35327398777008057,0.6287621633853813,0.44638123544059766,0.5221026917837177
0.15982681512832642,0.1598341286417758,0.9997139315342806,0.27560462670872765
0.15768902003765106,0.20591094691814116,0.402393844400114,0.27242033505900515
0.22548888623714447,0.27518937851266595,0.5552633741474238,0.36799825722299373
0.30381283164024353,0.5478125,0.40550543603978717,0.4660374850458594
0.14549438655376434,0.14556990344259801,0.9964471669218989,0.25402898369667065
3.4550669616995044e-12,0.0,0.0,0.0
0.16997355222702026,0.18356205068178444,0.6966120798249685,0.2905596460299354
0.10530497133731842,0.10537131200407986,0.9940568841092401,0.19054464576326355
0.35325220227241516,0.3728948170068323,0.8702330777433606,0.5220788716089625
0.2534400522708893,0.28167347101613094,0.7165911090060221,0.40439119851081096
0.36196258664131165,0.42609941101676335,0.7062913345769035,0.5315308745510565
0.23567211627960205,0.24844434907887072,0.8209257571153651,0.3814476656626506
0.6464153528213501,0.6508650803435664,0.9895345204623555,0.7852397243294165
0.02427511103451252,0.03348414977232518,0.08110576416452984,0.04739959148901229
0.4355050325393677,0.4505580907745437,0.9287507547589539,0.6067621015041887
0.1999855637550354,0.21936771414090217,0.6935750413140368,0.3333132783827688
0.013949790969491005,0.028789161727349702,0.02635020586098329,0.027515743152676967
0.5910008549690247,0.6862201693610469,0.8098564535341504,0.7429296390272814
0.23443195223808289,0.2417368468713212,0.8858176267586939,0.3798215784755915
0.52858567237854,0.683827440441197,0.6995532390171258,0.6916009569784397
0.26513805985450745,0.5313056139783207,0.3460849404573717,0.41914486279514995
0.01863251067698002,0.01938148531301922,0.3253091291765325,0.03658338141096762
0.4253133535385132,0.44639455058272576,0.9000600884158119,0.5967997837114825
0.37774360179901123,0.3830475267548664,0.964640033954056,0.5483511015275118
0.03991321101784706,0.03996129470493621,0.9707347447073474,0.0767625788582859
0.4431450664997101,0.5341785957736878,0.7222488479262673,0.6141379310344828
0.3118898570537567,0.45990455327804725,0.49215119929674744,0.47548177057003616
0.2681088447570801,0.3634626568081748,0.5054297597042514,0.4228483061904992
0.19377624988555908,0.3856969144246846,0.28027834539128516,0.32464417079801694
0.07084374874830246,0.37175199382557245,0.08047897521581732,0.13231389066935262
0.413373202085495,0.5124980889772206,0.6812477772697252,0.584945579863459
0.170384481549263,0.237449846775977,0.376270337922403,0.2911598357480437
0.45141613483428955,0.4979832389391628,0.8283966068696982,0.6220354247973582
0.33496415615081787,0.5289939904784203,0.47732394366197184,0.5018324510420907
0.48944753408432007,0.5561979178428671,0.8030846484935438,0.6572202430986404
0.21345777809619904,0.23203976656022401,0.7271875770273601,0.35181740125930167
0.04354643449187279,0.07734542850322272,0.09062092112623532,0.08345854977890353
0.16121728718280792,0.20300184470903906,0.43922351233671986,0.2776694575065948
0.3459562063217163,0.43505200265545474,0.6281551536839415,0.5140675661541679
0.32237711548805237,0.3711190451188351,0.7105280793459322,0.4875721413625808
0.08423183113336563,0.31128975882558546,0.10352443390524016,0.1553760533156545
0.2818596363067627,0.33167806417674905,0.6523610478831271,0.43976676710188595
0.2833904027938843,0.6321553306103119,0.33934983634688104,0.44162772424630903
0.17084981501102448,0.30127894403221595,0.2829726132941094,0.29183898289780213
0.29067596793174744,0.3076364270355088,0.840571655418817,0.4504243868195452
0.15610483288764954,0.17821855511280313,0.5571455033805687,0.2700530858239526
0.32583433389663696,0.4077579472387477,0.6185787866356717,0.49151590880281054
0.30544573068618774,0.3808268378419685,0.6067819310848654,0.4679562420770928
0.2570861279964447,0.2879676440849343,0.7056491575817642,0.409019100962229
0.15698294341564178,0.17422286759169625,0.6133674145602575,0.27136604469016357
0.16388213634490967,0.16738382099827884,0.8867973685924575,0.2816129399232623
0.1704828292131424,0.1736760371438532,0.9026519519024873,0.2913034233468
0.2659413814544678,0.32119143364818104,0.6072312588401697,0.4201480212857055
0.16707493364810944,0.19155354449472098,0.5666153846153846,0.2863139891942318
0.5685651302337646,0.5747823383084577,0.9813307379224916,0.7249493430943199
0.4155389666557312,0.4703552092961838,0.7809690857268143,0.5871105983187738
0.11811143904924393,0.12345039263363496,0.7319782557315055,0.2112695272528822
0.2741455137729645,0.43891916439600365,0.42205240174672487,0.4303205699020481
0.2876148521900177,0.2908779931584949,0.96245991322392,0.44674051048553043
0.5091449022293091,0.6273598892952457,0.7298758049678012,0.6747461861478765
0.069402314722538,0.0702824835226622,0.8471385542168675,0.12979645992173755
0.1608995646238327,0.19876602127079357,0.4578720062819003,0.27719806992940504
0.07834310829639435,0.08316439810792547,0.5747164776517678,0.14530274919885308
0.687032163143158,0.7625505915317559,0.8740131138766225,0.814486126987426
0.5545150637626648,0.625833795311075,0.829524983407604,0.7134251378596838
0.7761067152023315,0.9122606791820003,0.838711749716268,0.8739415170751843
0.4445369243621826,0.6843665560101907,0.5591819741622931,0.6154732727436836
0.44079524278640747,0.47829372333942716,0.8489961924541364,0.6118776992999361
0.6444144248962402,0.7451154358014929,0.8266358539821115,0.783761576774429
0.5062102675437927,0.5361376673040152,0.9006809713478093,0.6721641576373574
0.28887739777565,0.346403321245905,0.634973920021399,0.44826202514315927
0.20799675583839417,0.21851333511995155,0.812091925190896,0.3443664064821912
0.48201626539230347,0.5806416739738862,0.7394337111651599,0.6504871353213478
0.5154253840446472,0.5844275154410413,0.8136240210932273,0.6802385358831996
0.5348454117774963,0.6807936684873481,0.7138649274142647,0.6969371918933723
0.5757430195808411,0.9037050176271036,0.613372661740583,0.7307575078440163
0.6247633099555969,0.7415306338774645,0.7986938850070786,0.7690514928982894
0.1455884426832199,0.15647117916558853,0.6767164768612994,0.25417233279762647
0.38144949078559875,0.6047703260327393,0.5081149039926851,0.5522452951284652
0.5854684114456177,0.6570549018179168,0.8431054027837834,0.7385431222903005
0.5357982516288757,0.6934611764190801,0.7020833333333333,0.697745619541635
0.523973822593689,0.6652620050948742,0.7115791082023989,0.6876415001476524
0.5512188076972961,0.6902108157653529,0.7324242306345563,0.7106912303220204
0.49900344014167786,0.5487367330701215,0.8462909798110761,0.6657802468011476
0.5573097467422485,0.6426158702032227,0.8076273987856012,0.7157339665260998
0.5873550772666931,0.6727335312594123,0.8223176718092566,0.7400424414064041
0.40931278467178345,0.4940421024758374,0.7047214353163361,0.5808686176836863
0.5101962685585022,0.6144711405689036,0.7504047126540156,0.6756688362300209
0.4339098632335663,0.4867094626723728,0.7999921841416233,0.6052121982586587
0.4473755955696106,0.6228449020488547,0.6136015521290717,0.6181886766571792
0.31106919050216675,0.5065624127338733,0.44630335834666013,0.47452749983650516
0.23888319730758667,0.31979937903033195,0.4856287968084142,0.38564279799834394
0.32568618655204773,0.41116964940390516,0.6103686682388987,0.49134734741231734
0.5592376589775085,0.6662738165389904,0.7768413338219128,0.7173218855076448
0.5522885918617249,0.5882537052379637,0.9003325067628494,0.7115797913210026
0.07688965648412704,0.07795763941676456,0.8487726887990219,0.14279950316848758
0.34562110900878906,0.4003327995981288,0.7166301354465239,0.5136975263878817
0.3969215154647827,0.41340623042314484,0.9087096673238819,0.5682803432854808
0.589614748954773,0.6870771945773951,0.8060731538992408,0.7418335089567966
0.610020101070404,0.6391737552004664,0.9304312606079309,0.7577794882267007
0.40838637948036194,0.46421555449864554,0.7725051617343427,0.579935158036141
0.6662633419036865,0.6974763307051708,0.937059962138132,0.7997095529838893
0.5325514078140259,0.683749728275128,0.7065991184649826,0.6949866666666666
0.41839247941970825,0.5001962763571108,0.7189666290504595,0.5899530392221708
0.33072540163993835,0.36448461162677087,0.781215643160044,0.4970603420995653
0.3330458104610443,0.45828760834023874,0.5492832984377517,0.4996764544289116
0.61594557762146,0.686117724026387,0.8576003997819371,0.76233455492625
0.5509763956069946,0.6205206144860161,0.8309721446244712,0.7104897252386354
0.51289963722229,0.5649586776859504,0.8477032365498061,0.6780352676958392
0.6837997436523438,0.8021344023402585,0.8225425658972864,0.8122103069032666
0.46803662180900574,0.5208841682216162,0.8218464558013135,0.6376361719573621
0.3864520788192749,0.4033241645695558,0.902325337802451,0.5574690793784327
0.3488631546497345,0.4322950346707522,0.6438244532685355,0.5172699081596819
0.3222716152667999,0.38567983463481853,0.662186586047123,0.48745146893407026
0.35096073150634766,0.4429565135096768,0.6282339518808093,0.5195720648840662
0.2547990381717682,0.3421061591365633,0.4996022275258552,0.4061192732857749
0.6481421589851379,0.7222062211981567,0.8633898596883877,0.7865124485395021
0.03838066756725311,0.03978424907919604,0.5210478771454381,0.07392407658985466
0.6574181914329529,0.9069878596692477,0.7049445679805125,0.7933039300292939
0.10534027218818665,0.10688196847366398,0.8795612739928285,0.1906024316665143
0.8159288167953491,0.8816519579347883,0.9162856475951174,0.8986352282138119
0.5269784927368164,0.5939828573889823,0.8236822457816932,0.6902238516497955
0.26999151706695557,0.3370240036620605,0.5758138625476587,0.4251863348432621
0.2788674235343933,0.3350285359100412,0.6245654692931634,0.4361162191982346
0.4638146758079529,0.8104354307720977,0.5202564756922292,0.6337068391884869
0.5880024433135986,0.6678966789667896,0.8309543283818369,0.7405561107518664
0.32691386342048645,0.4595550770059028,0.5310979268048797,0.49274316579392236
0.6691864132881165,0.6734229161974826,0.9906865451868213,0.8018114646645215
0.5585046410560608,0.686225671918443,0.7500474833808167,0.7167185940288575
0.30300095677375793,0.3556531851660421,0.6717758469198477,0.46508169851810544
0.4554884135723114,0.49134720349322547,0.8619019458759257,0.6258908213449486
