IoU,P,R,f1
0.147366002202034,0.35795560529751913,0.20031315240083508,0.25687704972893377
0.303587406873703,0.5286643099058119,0.41625304136253044,0.4657722213752096
0.2785208225250244,0.4336865180854951,0.43771664577033703,0.4356922625165174
0.23734581470489502,0.5371447704348554,0.29836797321802205,0.3836369886558955
0.23985929787158966,0.38740146296427813,0.3864272305458152,0.3869137334870113
0.4903692305088043,0.6836525830201937,0.634297052154195,0.6580506667842912
0.23415353894233704,0.4919951798932691,0.3088171733179657,0.37945608638888273
0.6760554909706116,0.7764014722536806,0.8395071177100872,0.8067220710450835
0.2181081473827362,0.7953126990192332,0.23107953073535398,0.35810965817848134
0.5395148992538452,0.6454479191975288,0.7667505050921536,0.7008894919342681
0.3573695719242096,0.6059895114545957,0.46554283290924514,0.52656193788224
0.279366672039032,0.3222542163718634,0.6773301054815839,0.4367265023971457
0.2928512692451477,0.3436837029893925,0.6644295302013423,0.4530316512012203
0.2297348976135254,0.24025324891702765,0.8399347623485555,0.37363320723428517
0.2083892673254013,0.21887916947034508,0.8130207093549155,0.3449041932796445
0.26868051290512085,0.3640292341912933,0.5063649222065064,0.4235589899064591
0.4839988350868225,0.9196652719665271,0.5053648068669528,0.6522900385794836
0.6088794469833374,0.6193515650037389,0.9729809104258443,0.7568987744578077
0.5661744475364685,0.635938135938136,0.8376893177858196,0.7230030655329979
0.6228571534156799,0.7096897740329375,0.8358141632837167,0.7676056338028169
0.35710611939430237,0.6008076146524373,0.46819510002247694,0.5262758969176352
0.4523809552192688,0.4615102370294269,0.9581048141377209,0.6229508196721312
0.5837590098381042,0.7176266782156778,0.7578321518408415,0.737181626070515
0.2605704665184021,0.2703336476945429,0.8782709506459092,0.4134167494981388
0.36135801672935486,0.38530720134098384,0.8532372046541509,0.5308787279873864
0.05076510086655617,0.07606215364555037,0.13242527430949677,0.09662502588170335
0.6321570873260498,0.7380087366463388,0.8150704561738715,0.774627746504449
0.5664836764335632,0.643354315458177,0.8258167268772093,0.723255141442836
0.7564238905906677,0.8984706221837473,0.8271246704947177,0.8613227220496233
0.4837746322154999,0.6397262077135711,0.6649336434532768,0.6520864081577887
0.585669994354248,0.6353833809597546,0.8821506048820529,0.7387035006464494
0.580820620059967,0.7415682734992356,0.7282215469213515,0.7348343113723272
0.6498623490333557,0.7365004703668862,0.8467292751951259,0.7877776566574708
0.4615223705768585,0.7054938331687918,0.5716587421411993,0.631563878982517
0.6590457558631897,0.7561582188536239,0.836910574433922,0.7944877358343831
0.5302209258079529,0.7123946883892206,0.6746317944653589,0.6929991790877698
0.6163425445556641,0.7208738920400969,0.8095401006793412,0.76263850946929
0.5134802460670471,0.689727463312369,0.6677142890277987,0.6785423860649845
0.7240188121795654,0.8933278486219662,0.7925376620343337,0.8399198632415164
0.5868657827377319,0.7121433941360346,0.7693754541956995,0.7396539678625734
0.23748919367790222,0.2563286508633304,0.763664105498338,0.3838242745436369
0.5735344290733337,0.7433378266279552,0.7151586193136472,0.7289760016270084
0.6079510450363159,0.708149593366448,0.8112022076011722,0.7561810412636323
0.546879768371582,0.6870732857217692,0.7282755557200763,0.7070747003540047
0.5236628651618958,0.7125644074514467,0.6639031730937895,0.6873736480641569
0.5702356100082397,0.7376724763979666,0.715284134920076,0.7263058167387652
0.4978157877922058,0.5967140124792274,0.7502266724484566,0.6647223192455466
0.6212588548660278,0.6795785761708334,0.8786305302262749,0.7663907010426959
0.5645970106124878,0.7132737196608988,0.7303596437914541,0.7217155726735646
0.5402778387069702,0.6157808386432142,0.8150324046797408,0.7015329778602064
0.5860188007354736,0.6572189986084491,0.8439765332614046,0.7389808992412836
0.6234844923019409,0.7049101187829512,0.8436906047105691,0.7680818371838707
0.5191909074783325,0.5643257465174533,0.8665153988765599,0.6835097675433809
0.37040355801582336,0.44317220373399513,0.6928571428571428,0.5405758712029998
0.2672923803329468,0.33870790529033673,0.559026203644936,0.4218322386425834
0.46026915311813354,0.503758419836647,0.8420604126627261,0.6303894887578302
0.6158823370933533,0.6426398377455167,0.9366758722626317,0.7622861303239897
0.5118283033370972,0.5773096925063698,0.8185934870830447,0.6770984710481609
0.5786895751953125,0.645985599047155,0.8474431818181818,0.7331264784492029
0.5251604318618774,0.5562643798368542,0.9037720888083371,0.6886625523283414
0.6011121869087219,0.6545901242257518,0.8803518242740134,0.750868279516542
0.6226861476898193,0.647174491095569,0.9427139276763337,0.7674757538820287
0.6251052618026733,0.6555729131291177,0.9307977164017899,0.7693104740042882
0.4247332811355591,0.4601370756030093,0.8466301423152981,0.5962284827176841
0.6443163752555847,0.7214648377233583,0.8576597305588902,0.7836890778067249
0.6999279260635376,0.7948217342985012,0.8542811715616249,0.8234795293202374
0.4518451988697052,0.5115955357808655,0.7946104547911358,0.6224426534407935
0.5979800820350647,0.6798609339117122,0.832357075913777,0.7484199438202248
0.3774312734603882,0.4740659046855157,0.6493179529433306,0.5480219440581054
0.5678637623786926,0.6454949944382647,0.8252275312855518,0.724378978904007
0.7133640646934509,0.7552881284938702,0.9278066929211771,0.8327057653369331
0.5389127135276794,0.5711007978307348,0.9053184981896937,0.7003811424040108
0.6917146444320679,0.7878422385719455,0.8500559589807657,0.8177675396865141
0.5579148530960083,0.6042769688947717,0.8791069924178602,0.7162327793302937
0.5887306332588196,0.6262866191607285,0.9075590551181102,0.7411333510926577
0.5358557105064392,0.6242862505680359,0.7909235409704752,0.6977943409247757
0.43401479721069336,0.6140780321800651,0.5967971220516987,0.6053142655367232
0.3879880905151367,0.4679100259975133,0.6943307614894331,0.5590654331825241
0.28182026743888855,0.35521011724410484,0.5769922109047334,0.43971885650918935
0.44757476449012756,0.48343573563600134,0.8578268876611418,0.6183787802352442
0.26006045937538147,0.3106492255838215,0.6149324861000794,0.4127745788014502
0.6417253613471985,0.9322141809448591,0.6731359004649701,0.7817694587406774
0.7825255393981934,0.807151432001372,0.9624744376278118,0.8779964555545191
0.7191718220710754,0.783886242951771,0.8970275010962852,0.8366491381828806
0.5892410278320312,0.6592957908016974,0.8472218128224024,0.7415376676986585
0.2735537886619568,0.3564524003254679,0.5404925233183635,0.42959127637875577
0.303720623254776,0.3489338544501064,0.7009540846750149,0.46592898431048724
0.40402594208717346,0.8381938235091821,0.43820305523759295,0.575524902103544
0.550296425819397,0.6820069204152249,0.7402244510228427,0.7099241493283613
0.5897355675697327,0.6350759392486012,0.8920126647654548,0.741929157756133
0.616850733757019,0.6628913623641216,0.8987997175806072,0.7630274347223436
0.5695967674255371,0.7049237263231012,0.7479236939822558,0.7257873745014441
0.31154030561447144,0.34969431557039415,0.7406216998025621,0.47507547308740156
0.49854815006256104,0.5532955243405362,0.8343959004955973,0.6653748938843831
